common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108024,7,6,we,8850030502,10.717043773,0,0,12,0,0,4898.5820913,9.6453393959,0,0,3,11,10.717043773,9.6453393959,4898.5820913,10.717043773,2015111235weS:8AM-8PM,,0,2,92.291348114,92.291348114,92.291348114
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108025,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,92.291348114,92.291348114,92.291348114
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108026,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,92.291348114,92.291348114,92.291348114
KING MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108029,7,6,we,8850030501,0.5837278768,0,0,1,0,0,447.7192815,2.0196984537,0,0,3,11,0.5837278768,2.0196984537,447.7192815,0.5837278768,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108029,7,6,we,8850030502,6.4210066447,0,0,11,0,0,3127.6139639,7.2491822347,0,0,3,11,6.4210066447,7.2491822347,3127.6139639,6.4210066447,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108030,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108031,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108032,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108033,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108034,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108035,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
KING MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108036,7,6,we,8850030501,1.1674557536,0,0,2,0,0,1001.0933087,5.8256042104,0,0,3,11,1.1674557536,5.8256042104,1001.0933087,1.1674557536,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108036,7,6,we,8850030502,7.0047345215,0,0,12,0,0,3380.9518624,7.5184150531,0,0,3,11,7.0047345215,7.5184150531,3380.9518624,7.0047345215,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108037,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108038,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108039,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108040,7,6,we,8850030502,15.176924797,0,0,26,0,0,6228.6099365,9.1668625772,0,0,3,11,15.176924797,9.1668625772,6228.6099365,15.176924797,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108041,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108042,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108043,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
,2015111235weS:8AM-8PM,2015612351297920151108,2015,12,5,3,1297920151108044,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235weS:8AM-8PM,,0,2,23.703596986,23.703596986,23.703596986
CREVALLE JACK,2015111225weS:8AM-8PM,2015612251297920151111,2015,12,5,3,1297920151111010,7,6,we,8835280303,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015111225weS:8AM-8PM,,0,2,213.19720028,213.19720028,213.19720028
SPOTTED SEATROUT,2015111225weS:8AM-8PM,2015612251297920151111,2015,12,5,3,1297920151111010,7,6,we,8835440102,8.5834639494,2,0,9,0,2,3454.3673805,5.3723520245,0,0,2,11,10.583463949,5.3723520245,3454.3673805,8.5834639494,2015111225weS:8AM-8PM,,0,2,213.19720028,213.19720028,213.19720028
,2015111225weS:8AM-8PM,2015612251297920151111,2015,12,5,3,1297920151111011,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015111225weS:8AM-8PM,,0,2,213.19720028,213.19720028,213.19720028
LITTLE TUNNY,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125001,7,6,wd,8850030102,0.936131692,0,0,1,0,0,559.80675182,2.8271177098,0,0,3,11,0.936131692,2.8271177098,559.80675182,0.936131692,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
LIZARDFISH GENUS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125001,7,6,wd,8762020100,0,6,0,0,0,6,0,0,0,0,3,11,6,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
SPANISH MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125001,7,6,wd,8850030502,29.020082452,1,0,31,0,1,12986.486897,23.070965549,0,0,3,11,30.020082452,23.070965549,12986.486897,29.020082452,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
LIZARDFISH GENUS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125002,7,6,wd,8762020100,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125003,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
KING MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125004,7,6,wd,8850030501,1.872263384,0,0,2,0,0,1755.2469225,12.637777842,0,0,3,11,1.872263384,12.637777842,1755.2469225,1.872263384,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
LIZARDFISH GENUS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125004,7,6,wd,8762020100,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
SAND PERCH,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125004,7,6,wd,8835021002,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
SPANISH MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125004,7,6,wd,8850030502,16.850370456,6,0,18,0,6,7357.9950991,12.282910227,0,0,3,11,22.850370456,12.282910227,7357.9950991,16.850370456,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
LIZARDFISH GENUS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125005,7,6,wd,8762020100,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125006,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
SPANISH MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125007,7,6,wd,8850030502,26.211687376,0,0,28,0,0,12854.211489,35.41594808,0,0,3,11,26.211687376,35.41594808,12854.211489,26.211687376,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125008,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125009,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125010,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125011,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125012,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125013,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125014,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125015,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,149.09790599,149.09790599,149.09790599
BLACK SEA BASS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125016,7,6,wd,8835020301,0.9636916685,0,0,1,0,0,262.12413384,0.301207815,0,0,3,11,0.9636916685,0.301207815,262.12413384,0.9636916685,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
LITTLE TUNNY,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125016,7,6,wd,8850030102,1.9273833371,0,0,2,0,0,1146.7930855,4.991922843,0,0,3,11,1.9273833371,4.991922843,1146.7930855,1.9273833371,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
LIZARDFISH GENUS,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125016,7,6,wd,8762020100,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
SPANISH MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125016,7,6,wd,8850030502,23.128600045,0,0,24,0,0,11855.720383,31.13109566,0,0,3,11,23.128600045,31.13109566,11855.720383,23.128600045,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125017,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125018,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125019,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125020,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125021,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
KING MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125022,7,6,wd,8850030501,1.9273833371,0,0,2,0,0,1878.235062,12.527991691,0,0,3,11,1.9273833371,12.527991691,1878.235062,1.9273833371,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
LITTLE TUNNY,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125022,7,6,wd,8850030102,2.8910750056,0,0,3,0,0,1784.7569701,9.7236489354,0,0,3,11,2.8910750056,9.7236489354,1784.7569701,2.8910750056,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
SPANISH MACKEREL,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125022,7,6,wd,8850030502,26.01967505,0,0,27,0,0,13495.538126,33.073898064,0,0,3,11,26.01967505,33.073898064,13495.538126,26.01967505,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125023,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
,2015111235wdS:8AM-8PM,2015612351297920151125,2015,12,5,3,1297920151125024,7,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2015111235wdS:8AM-8PM,,0,2,262.27123626,262.27123626,262.27123626
GAG,2015111225wdS:8AM-8PM,2015612251297920151130,2015,12,5,3,1297920151130011,7,6,wd,8835020501,4.895126795,0,0,5,0,0,3086.8669569,14.714751146,0,0,2,11,4.895126795,14.714751146,3086.8669569,4.895126795,2015111225wdS:8AM-8PM,,0,2,454.00686379,454.00686379,454.00686379
HOGFISH,2015111225wdS:8AM-8PM,2015612251297920151130,2015,12,5,3,1297920151130011,7,6,wd,8839010901,0.979025359,0,0,1,0,0,303.49786129,0.6265762298,0,0,2,11,0.979025359,0.6265762298,303.49786129,0.979025359,2015111225wdS:8AM-8PM,,0,2,454.00686379,454.00686379,454.00686379
WHITE GRUNT,2015111225wdS:8AM-8PM,2015612251297920151130,2015,12,5,3,1297920151130011,7,6,wd,8835400102,19.58050718,0,0,20,0,0,5059.6030553,7.9105249007,0,0,2,11,19.58050718,7.9105249007,5059.6030553,19.58050718,2015111225wdS:8AM-8PM,,0,2,454.00686379,454.00686379,454.00686379
GAG,2015111225wdS:8AM-8PM,2015612251297920151130,2015,12,5,3,1297920151130012,7,6,wd,8835020501,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2015111225wdS:8AM-8PM,,0,2,454.00686379,454.00686379,454.00686379
,2015111225wdS:8AM-8PM,2015612251297920151130,2015,12,5,3,1297920151130013,7,6,wd,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015111225wdS:8AM-8PM,,0,2,454.00686379,454.00686379,454.00686379
CREVALLE JACK,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226001,7,6,we,8835280303,3.355348109,0,0,5,0,0,1632.7123898,9.2003645149,0,0,3,12,3.355348109,9.2003645149,1632.7123898,3.355348109,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
KING MACKEREL,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226001,7,6,we,8850030501,0.6710696218,0,0,1,0,0,740.86086247,7.2667643517,0,0,3,12,0.6710696218,7.2667643517,740.86086247,0.6710696218,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
WHITE GRUNT,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226001,7,6,we,8835400102,0,10,0,0,0,10,0,0,0,0,3,12,10,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
GRASS PORGY,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226002,7,6,we,8835430501,0,2,0,0,0,2,0,0,0,0,3,12,2,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
WHITE GRUNT,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226002,7,6,we,8835400102,0,9,0,0,0,9,0,0,0,0,3,12,9,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
WHITE GRUNT,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226003,7,6,we,8835400102,0,8,0,0,0,8,0,0,0,0,3,12,8,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
WHITE GRUNT,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226004,7,6,we,8835400102,0,11,0,0,0,11,0,0,0,0,3,12,11,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
PORGY FAMILY,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226005,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
LIZARDFISH GENUS,2015121235weS:8AM-8PM,2015612351297920151226,2015,12,5,3,1297920151226006,7,6,we,8762020100,0,2,0,0,0,2,0,0,0,0,3,12,2,0,0,0,2015121235weS:8AM-8PM,,0,2,29.99767519,29.99767519,29.99767519
BLACKTIP SHARK,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113006,7,6,we,8708020507,0.7429706234,0,0,1,0,0,497.79031768,2.9019417421,0,0,3,11,0.7429706234,2.9019417421,497.79031768,0.7429706234,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
HARDHEAD CATFISH,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113006,7,6,we,8777180202,0,4,0,0,0,4,0,0,0,0,3,11,4,0,0,0,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
REQUIEM SHARK FAMILY,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113006,7,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113006,7,6,we,8850030502,4.4578237404,0,0,6,0,0,2092.9482461,4.2409410447,0,0,3,11,4.4578237404,4.2409410447,2092.9482461,4.4578237404,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
HARDHEAD CATFISH,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113007,7,6,we,8777180202,0,8,0,0,0,8,0,0,0,0,3,11,8,0,0,0,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
HARDHEAD CATFISH,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113008,7,6,we,8777180202,0,6,0,0,0,6,0,0,0,0,3,11,6,0,0,0,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
SPANISH MACKEREL,2015111235weS:8AM-8PM,2015612351546620151113,2015,12,5,3,1546620151113008,7,6,we,8850030502,0,4,0,0,0,4,0,0,0,0,3,11,4,0,0,0,2015111235weS:8AM-8PM,,0,2,38.389178605,38.389178605,38.389178605
BLUEFISH,2015121235weS:8AM-8PM,2015612351546620151204,2015,12,5,3,1546620151204001,7,6,we,8835250101,0,1,0,0,0,1,0,0,0,0,3,12,1,0,0,0,2015121235weS:8AM-8PM,,0,2,57.262463575,57.262463575,57.262463575
SPANISH MACKEREL,2015121235weS:8AM-8PM,2015612351546620151204,2015,12,5,3,1546620151204001,7,6,we,8850030502,0,4,0,0,0,4,0,0,0,0,3,12,4,0,0,0,2015121235weS:8AM-8PM,,0,2,57.262463575,57.262463575,57.262463575
GAG,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8835020501,2.1002004229,0,0,3,0,0,1183.8129717,6.0905812265,0,0,4,11,2.1002004229,6.0905812265,1183.8129717,2.1002004229,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
GRAY SNAPPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8835360102,0.7000668076,0,0,1,0,0,207.91984187,0.2660253869,0,0,4,11,0.7000668076,0.2660253869,207.91984187,0.7000668076,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
LITTLE TUNNY,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8850030102,0.7000668076,0,0,1,0,0,464.14429347,2.7862658944,0,0,4,11,0.7000668076,2.7862658944,464.14429347,0.7000668076,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8835020408,1.4001336153,5,0,2,0,5,767.27322118,3.5003340382,0,0,4,11,6.4001336153,3.5003340382,767.27322118,1.4001336153,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
SCAMP,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8835020505,0.7000668076,0,0,1,0,0,261.82498606,0.5880561184,0,0,4,11,0.7000668076,0.5880561184,261.82498606,0.7000668076,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
WHITE GRUNT,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119005,7,6,wd,8835400102,18.201736999,0,0,26,0,0,4831.2610491,8.5678176301,0,0,4,11,18.201736999,8.5678176301,4831.2610491,18.201736999,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119006,7,6,wd,8835020408,0,6,0,0,0,6,0,0,0,0,4,11,6,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
GAG,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119007,7,6,wd,8835020501,0,4,0,0,0,4,0,0,0,0,4,11,4,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119007,7,6,wd,8835020408,0,7,0,0,0,7,0,0,0,0,4,11,7,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119008,7,6,wd,8835020408,0,4,0,0,0,4,0,0,0,0,4,11,4,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
GAG,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119009,7,6,wd,8835020501,0,2,0,0,0,2,0,0,0,0,4,11,2,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
GRAY TRIGGERFISH,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119009,7,6,wd,8860020201,0,1,0,0,0,1,0,0,0,0,4,11,1,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
NURSE SHARK,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119009,7,6,wd,8707020101,0,1,0,0,0,1,0,0,0,0,4,11,1,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119009,7,6,wd,8835020408,0,5,0,0,0,5,0,0,0,0,4,11,5,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
WHITE GRUNT,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119009,7,6,wd,8835400102,0,1,0,0,0,1,0,0,0,0,4,11,1,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
LADYFISH,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119010,7,6,wd,8738010101,0,2,0,0,0,2,0,0,0,0,4,11,2,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
RED GROUPER,2015111245wdS:8AM-8PM,2015612451561520151119,2015,12,5,3,1561520151119010,7,6,wd,8835020408,0,2,0,0,0,2,0,0,0,0,4,11,2,0,0,0,2015111245wdS:8AM-8PM,,0,2,31.749173566,31.749173566,31.749173566
BLACK SEA BASS,2015111235wdS:8AM-8PM,2015612351564820151130,2015,12,5,3,1564820151130001,7,6,wd,8835020301,2.3840184174,3,0,3,0,3,699.31206911,0.7152055252,0,0,3,11,5.3840184174,0.7152055252,699.31206911,2.3840184174,2015111235wdS:8AM-8PM,,0,2,46.377836212,46.377836212,46.377836212
