prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,95,37,95,463,8,7,G,5,3.5,0.00,40,8,0,1,0,1,1,2,2,1754920171101004,6,6,3,,4.00,,,Y,,wd,1754920171101,3,1754920171101003,1,,,1,S:8AM-8PM,11,HYDE,1121,169239,,,1,1,8,1,8,18JAN18:08:30,8,8835440102,,8,3,1,,68,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101003,8
,,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,147,37,95,463,8,7,G,5,4.5,0.00,150,10,1,3,5,0,0,1,8,1754920171101005,6,6,1,,5.00,,,Y,,wd,1754920171101,3,1754920171101005,1,1,0,1,S:8AM-8PM,11,PITT,1130,,,,1,1,8,1,1,18JAN18:08:30,8,,,8,3,1,,67,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101005,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,187,37,95,463,8,7,G,5,5,0.00,50,16,2,1,4,0,0,2,1,1754920171101006,6,6,1,,5.50,,,Y,,wd,1754920171101,3,1754920171101006,1,2,0,1,S:8AM-8PM,11,WASHINGTON,1215,169239,,,1,1,2,1,2,18JAN18:08:30,8,8835440102,,8,3,1,,71,V,2,,,2004.6853327,2017113717wdS:8AM-8PM,,0,1754920171101006,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,41,37,95,463,8,7,G,5,4.5,0.00,60,15,2,4,7,0,0,2,1,1754920171101007,6,6,1,,5.00,,,Y,,wd,1754920171101,3,1754920171101007,1,1,0,1,S:8AM-8PM,11,CHOWAN,1218,169239,,,1,1,2,1,2,18JAN18:08:30,8,8835440102,,8,,1,,70,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101007,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,41,37,95,463,8,7,G,5,4.5,0.00,10,4,0,4,0,1,1,2,2,1754920171101008,6,6,3,,5.00,,,Y,,wd,1754920171101,3,1754920171101007,1,,,1,S:8AM-8PM,11,CHOWAN,1219,169239,,,1,1,8,1,8,18JAN18:08:30,8,8835440102,,8,3,1,,73,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101007,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,65,37,95,463,8,7,G,5,4.5,0.00,20,4,1,2,0,0,0,3,1,1754920171101009,6,6,2,,5.50,,,Y,,wd,1754920171101,3,1754920171101009,1,,,1,S:8AM-8PM,11,EDGECOMBE,1250,169239,,,1,1,8,1,8,18JAN18:08:30,8,8835440102,,8,3,1,,26,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101009,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,195,37,95,463,8,7,G,5,4.5,0.00,3,0,1,2,0,0,1,3,2,1754920171101010,6,6,2,,5.50,,,Y,,wd,1754920171101,3,1754920171101009,1,,,1,S:8AM-8PM,11,WILSON,1251,169239,,,1,1,8,1,8,18JAN18:08:30,8,8835440102,,8,3,1,,83,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101010,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,65,37,95,463,8,7,G,5,4.5,0.00,20,4,1,3,0,0,1,3,2,1754920171101011,6,6,2,,5.50,,,Y,,wd,1754920171101,3,1754920171101009,1,,,1,S:8AM-8PM,11,EDGECOMBE,1252,169239,,,1,1,8,2,8,18JAN18:08:30,8,8835440102,,8,3,1,,56,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101011,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,191,37,95,463,8,7,G,5,2,0.00,15,6,1,1,4,0,0,1,8,1754920171101012,6,6,1,,3.00,,,Y,,wd,1754920171101,3,1754920171101012,1,4,0,1,S:8AM-8PM,11,WAYNE,1357,169239,,,1,1,8,1,1,18JAN18:08:30,8,8835440102,,8,3,1,,48,V,2,,,1415.7458581,2017113717wdS:8AM-8PM,,0,1754920171101012,8
,LEFTEYE FLOUNDER GENUS,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,147,37,95,454,8,7,G,5,7,0.00,16,4,2,3,2,0,0,2,1,1754920171101016,6,6,1,,8.00,,,Y,,wd,1754920171101,3,1754920171101016,1,,,1,S:8AM-8PM,11,PITT,1500,172734,,,1,1,2,1,2,18JAN18:08:30,8,8857030300,,8,3,2,,71,V,2,,,989.72731125,2017113717wdS:8AM-8PM,,0,1754920171101016,8
,LEFTEYE FLOUNDER GENUS,2017113717wdS:8AM-8PM,2017637171754920171101,2017,6,37,147,37,95,454,8,7,G,5,7,0.00,16,4,0,2,0,1,1,2,2,1754920171101017,6,6,3,,8.00,,,Y,,wd,1754920171101,3,1754920171101016,1,,,1,S:8AM-8PM,11,PITT,1501,172734,,,1,1,8,2,8,18JAN18:08:30,8,8857030300,,8,3,1,,73,V,2,,,989.72731125,2017113717wdS:8AM-8PM,,0,1754920171101016,8
SPOTTED SEATROUT,RED DRUM,2017113717weS:8AM-8PM,2017637171754920171103,2017,6,37,55,37,55,800,8,7,2,5,3.5,0.00,90,20,1,1,0,0,0,1,8,1754920171103001,6,6,2,,4.00,,,Y,,we,1754920171103,3,1754920171103001,1,,,1,S:8AM-8PM,11,DARE,1420,169290,169239,,1,1,8,1,8,18JAN18:08:30,8,8835440901,8835440102,8,3,1,,50,W,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103001,8
,,2017113717weS:8AM-8PM,2017637171754920171103,2017,6,37,55,37,55,800,8,7,G,5,5,0.00,200,60,1,2,0,0,0,2,1,1754920171103002,6,6,2,,6.00,,,Y,,we,1754920171103,3,1754920171103002,1,,,1,S:8AM-8PM,11,DARE,1428,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,2,,47,V,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103002,8
,,2017113717weS:8AM-8PM,2017637171754920171103,2017,6,37,55,37,55,800,8,7,G,5,5,0.00,200,60,1,2,0,0,1,2,2,1754920171103003,6,6,2,,6.00,,,Y,,we,1754920171103,3,1754920171103002,1,,,1,S:8AM-8PM,11,DARE,1429,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,69,V,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103003,8
SPOTTED SEATROUT,RED DRUM,2017113717weS:8AM-8PM,2017637171754920171103,2017,5,51,125,37,55,800,8,7,G,5,5,0.00,8,0,1,2,0,0,0,3,1,1754920171103004,6,6,2,,7.00,,,O,,we,1754920171103,3,1754920171103004,1,,,1,S:8AM-8PM,11,,1501,169290,169239,,1,1,8,1,8,18JAN18:08:30,8,8835440901,8835440102,8,3,1,,28,V,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103004,8
SPOTTED SEATROUT,RED DRUM,2017113717weS:8AM-8PM,2017637171754920171103,2017,5,51,680,37,55,800,8,7,G,5,5,0.00,1,0,1,1,0,0,1,3,2,1754920171103005,6,6,2,,7.00,,,O,,we,1754920171103,3,1754920171103004,1,,,1,S:8AM-8PM,11,,1502,169290,169239,,1,1,8,1,8,18JAN18:08:30,8,8835440901,8835440102,8,3,1,,30,V,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103005,8
SPOTTED SEATROUT,RED DRUM,2017113717weS:8AM-8PM,2017637171754920171103,2017,5,51,87,37,55,800,8,7,G,5,5,0.00,0,0,1,1,0,0,1,3,2,1754920171103006,6,6,2,,7.00,,,O,,we,1754920171103,3,1754920171103004,1,,,1,S:8AM-8PM,11,HENRICO,1503,169290,169239,,1,1,8,1,8,18JAN18:08:30,8,8835440901,8835440102,8,3,1,,32,V,2,,,615.12718335,2017113717weS:8AM-8PM,,0,1754920171103006,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,51,37,55,151,8,7,G,5,0.5,0.00,0,0,1,1,0,0,0,3,1,1754920171104001,6,6,2,,1.00,,,N,,we,1754920171104,3,1754920171104001,1,,,1,S:8AM-8PM,11,,1126,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,2,,35,V,2,,,479.7777618,2017113717weS:8AM-8PM,,0,1754920171104001,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,37,37,55,151,8,7,G,5,4,,0,0,1,0,0,0,0,2,1,1754920171104002,6,6,2,,5.50,,,N,,we,1754920171104,3,1754920171104002,,,,1,S:8AM-8PM,11,,1130,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,22,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104002,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,37,37,55,151,8,7,G,5,4,,0,0,1,0,0,0,1,2,2,1754920171104003,6,6,2,,5.50,,,N,,we,1754920171104,3,1754920171104002,,,,1,S:8AM-8PM,11,,1131,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,8,3,1,,57,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104003,8
,RED DRUM,2017113717weS:8AM-8PM,2017637171754920171104,2017,5,51,53,37,55,151,8,7,G,5,0.5,,20,4,1,0,0,0,0,1,8,1754920171104004,6,6,2,,1.00,,,O,,we,1754920171104,3,1754920171104004,,,,1,S:8AM-8PM,11,DINWIDDIE,1147,169290,,,1,1,8,1,8,18JAN18:08:30,8,8835440901,,8,3,1,,20,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104004,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,151,8,7,G,5,2.5,0.00,25,4,1,2,0,0,0,2,1,1754920171104005,6,6,2,,3.00,,,Y,,we,1754920171104,3,1754920171104005,1,,,1,S:8AM-8PM,11,DARE,1218,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,47,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104005,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,151,8,7,G,5,2.5,0.00,25,4,1,2,0,0,1,2,2,1754920171104006,6,6,2,,3.00,,,Y,,we,1754920171104,3,1754920171104005,1,,,1,S:8AM-8PM,11,DARE,1219,,,,1,1,8,2,8,18JAN18:08:30,8,,,8,3,2,,11,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104006,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,151,8,7,G,5,5.5,0.00,15,5,1,1,0,0,0,3,1,1754920171104007,6,6,2,,6.00,,,Y,,we,1754920171104,3,1754920171104007,1,,,1,S:8AM-8PM,11,DARE,1352,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,2,,40,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104007,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,151,8,7,G,5,5.5,0.00,15,5,1,2,0,0,1,3,2,1754920171104008,6,6,2,,6.00,,,Y,,we,1754920171104,3,1754920171104007,1,,,1,S:8AM-8PM,11,DARE,1353,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,40,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104008,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,147,37,55,151,8,7,G,5,5.5,0.00,2,0,1,1,0,0,1,3,2,1754920171104009,6,6,2,,6.00,,,Y,,we,1754920171104,3,1754920171104007,1,,,1,S:8AM-8PM,11,PITT,1354,,,,1,1,8,2,8,18JAN18:08:30,8,,,8,3,2,,45,V,2,,,247.07298508,2017113717weS:8AM-8PM,,0,1754920171104009,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,498,8,7,2,5,5.5,0.00,21,7,1,0,1,0,0,2,1,1754920171104010,6,6,1,,6.00,,,Y,,we,1754920171104,3,1754920171104010,1,1,0,1,S:8AM-8PM,11,DARE,1440,169239,169290,,1,1,8,1,1,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,32,T,2,,,280.70154087,2017113717weS:8AM-8PM,,0,1754920171104010,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171104,2017,5,51,109,37,55,498,8,7,2,5,5.5,,0,0,1,0,0,0,1,2,2,1754920171104011,6,6,2,,6.00,,,O,,we,1754920171104,3,1754920171104010,,,,1,S:8AM-8PM,11,,1441,169239,169290,,1,1,8,1,8,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,56,T,2,,,280.70154087,2017113717weS:8AM-8PM,,0,1754920171104011,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,498,8,7,2,5,2.5,0.00,30,6,1,1,0,0,0,2,1,1754920171104012,6,6,2,,3.00,,,Y,,we,1754920171104,3,1754920171104012,1,,,1,S:8AM-8PM,11,DARE,1444,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,2,,45,T,2,,,280.70154087,2017113717weS:8AM-8PM,,0,1754920171104012,8
,,2017113717weS:8AM-8PM,2017637171754920171104,2017,6,37,55,37,55,498,8,7,2,5,2.5,0.00,60,30,1,2,0,0,1,2,2,1754920171104013,6,6,2,,3.00,,,Y,,we,1754920171104,3,1754920171104012,1,,,1,S:8AM-8PM,11,DARE,1445,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,43,T,2,,,280.70154087,2017113717weS:8AM-8PM,,0,1754920171104013,8
STRIPED BASS,RED DRUM,2017113717wdS:8AM-8PM,2017637171754920171113,2017,6,37,67,37,55,151,8,7,G,5,7,0.00,2,2,1,1,0,0,0,1,8,1754920171113001,6,6,2,,7.50,,,N,,wd,1754920171113,3,1754920171113001,1,,,1,S:8AM-8PM,11,,1500,169290,167680,,1,1,8,1,8,18JAN18:08:30,8,8835440901,8835020102,8,3,1,,58,V,2,,,436.24633571,2017113717wdS:8AM-8PM,,0,1754920171113001,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171113,2017,6,37,81,37,55,151,8,7,G,5,7,0.00,7,3,1,2,0,0,0,1,8,1754920171113002,6,6,2,,7.50,,,N,,wd,1754920171113,3,1754920171113002,1,,,1,S:8AM-8PM,11,,1501,169239,,,1,1,8,1,8,18JAN18:08:30,8,8835440102,,8,3,1,,52,V,2,,,436.24633571,2017113717wdS:8AM-8PM,,0,1754920171113002,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,55,37,55,498,8,7,2,5,5,0.00,60,15,1,1,0,0,0,2,1,1754920171118001,6,6,2,,6.50,,,Y,,we,1754920171118,3,1754920171118001,1,,,1,S:8AM-8PM,11,DARE,1250,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,46,S,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118001,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,55,37,55,498,8,7,2,5,5,,150,60,1,0,0,0,1,2,2,1754920171118002,6,6,2,,6.50,,,Y,,we,1754920171118,3,1754920171118001,,,,1,S:8AM-8PM,11,DARE,1251,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,43,S,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118002,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,55,37,55,498,8,7,2,5,1,,30,10,1,0,0,0,0,1,8,1754920171118003,6,6,2,,2.00,,,Y,,we,1754920171118,3,1754920171118003,,,,1,S:8AM-8PM,11,DARE,1320,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,8,3,1,,13,T,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118003,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,55,37,55,498,8,7,2,5,1,,2,0,1,0,0,0,0,1,8,1754920171118004,6,6,2,,2.00,,,Y,,we,1754920171118,3,1754920171118004,,,,1,S:8AM-8PM,11,DARE,1321,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,2,,39,T,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118004,8
SPOTTED SEATROUT,LEFTEYE FLOUNDER GENUS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,139,37,55,498,8,7,2,5,3,,3,0,1,0,0,0,0,2,1,1754920171118005,6,6,2,,4.00,,,Y,,we,1754920171118,3,1754920171118005,,,,1,S:8AM-8PM,11,PASQUOTANK,1338,172734,169239,,1,1,8,1,8,18JAN18:08:30,8,8857030300,8835440102,8,3,1,,35,W,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118005,8
SPOTTED SEATROUT,LEFTEYE FLOUNDER GENUS,2017113717weS:8AM-8PM,2017637171754920171118,2017,6,37,29,37,55,498,8,7,2,5,3,,6,4,1,0,0,0,1,2,2,1754920171118006,6,6,2,,4.00,,,Y,,we,1754920171118,3,1754920171118005,,,,1,S:8AM-8PM,11,CAMDEN,1339,172734,169239,,1,1,8,1,8,18JAN18:08:30,8,8857030300,8835440102,8,3,1,,47,W,2,,,239.07982364,2017113717weS:8AM-8PM,,0,1754920171118006,8
,,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,160,16,1,1,0,0,0,2,1,1754920171126001,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126001,1,,,1,S:8AM-8PM,11,CURRITUCK,1326,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,60,T,2,,,610.12442368,2017113717weS:8AM-8PM,,0,1754920171126001,8
,,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,50,20,1,4,0,0,1,2,2,1754920171126002,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126001,1,,,1,S:8AM-8PM,11,CURRITUCK,1327,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,31,T,2,,,610.12442368,2017113717weS:8AM-8PM,,0,1754920171126002,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,2.5,0.00,150,5,1,2,1,0,0,2,1,1754920171126003,6,6,1,,3.00,,,Y,,we,1754920171126,3,1754920171126003,1,,,1,S:8AM-8PM,11,CURRITUCK,1353,167680,,,1,1,8,1,1,18JAN18:08:30,8,8835020102,,8,3,1,,57,T,2,,,610.12442368,2017113717weS:8AM-8PM,,0,1754920171126003,8
,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,2.5,,5,5,1,0,0,0,1,2,2,1754920171126004,6,6,2,,3.00,,,Y,,we,1754920171126,3,1754920171126003,,,,1,S:8AM-8PM,11,CURRITUCK,1354,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,55,T,2,,,610.12442368,2017113717weS:8AM-8PM,,0,1754920171126004,8
RED DRUM,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3.5,0.00,60,20,1,1,0,0,0,3,1,1754920171126006,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126006,1,,,1,S:8AM-8PM,11,CURRITUCK,1500,167680,169290,,1,1,8,1,8,18JAN18:08:30,8,8835020102,8835440901,8,3,1,,42,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126006,8
RED DRUM,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3.5,0.00,60,20,1,1,0,0,1,3,2,1754920171126007,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126006,1,,,1,S:8AM-8PM,11,CURRITUCK,1501,167680,169290,,1,1,8,1,8,18JAN18:08:30,8,8835020102,8835440901,8,3,1,,19,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126007,8
RED DRUM,STRIPED BASS,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3.5,0.00,10,8,1,1,0,0,1,3,2,1754920171126008,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126006,1,,,1,S:8AM-8PM,11,CURRITUCK,1502,167680,169290,,1,1,8,1,8,18JAN18:08:30,8,8835020102,8835440901,8,3,1,,22,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126008,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,20,20,1,1,0,0,0,4,1,1754920171126009,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126009,1,0,3,1,S:8AM-8PM,11,CURRITUCK,1524,169239,169290,,1,1,8,1,8,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,25,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126009,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,30,24,1,2,0,0,1,4,2,1754920171126010,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126009,1,0,1,1,S:8AM-8PM,11,CURRITUCK,1525,169239,169290,,1,1,8,1,8,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,60,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126010,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,20,20,1,2,0,0,1,4,2,1754920171126011,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126009,1,,,1,S:8AM-8PM,11,CURRITUCK,1526,169239,169290,,1,1,8,2,8,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,4,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126011,8
RED DRUM,SPOTTED SEATROUT,2017113717weS:8AM-8PM,2017637171754920171126,2017,6,37,53,37,53,807,8,7,2,5,3,0.00,20,20,1,1,0,0,1,4,2,1754920171126012,6,6,2,,4.00,,,Y,,we,1754920171126,3,1754920171126009,1,0,1,1,S:8AM-8PM,11,CURRITUCK,1527,169239,169290,,1,1,8,2,8,18JAN18:08:30,8,8835440102,8835440901,8,3,1,,,T,2,,,660.61312829,2017113717weS:8AM-8PM,,0,1754920171126012,8
,SPOTTED SEATROUT,2017113717wdS:8AM-8PM,2017637171754920171129,2017,6,37,41,37,55,150,8,7,G,5,4,0.00,30,15,1,1,1,0,0,1,8,1754920171129001,6,6,1,,4.50,,,Y,,wd,1754920171129,5,1754920171129001,1,1,0,1,S:8AM-8PM,11,CHOWAN,1423,169239,,,1,1,8,1,1,18JAN18:08:30,8,8835440102,,8,3,1,,65,V,2,,,299.38824479,2017113717wdS:8AM-8PM,,0,1754920171129001,8
,STRIPED BASS,2017123717weS:8AM-8PM,2017637171754920171201,2017,6,37,55,37,55,126,8,7,2,5,1.5,0.00,15,14,1,1,0,0,0,1,8,1754920171201001,6,6,2,,2.00,,,Y,,we,1754920171201,3,1754920171201001,1,,,1,S:8AM-8PM,12,DARE,1503,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,57,S,2,,,153.37099861,2017123717weS:8AM-8PM,,0,1754920171201001,8
,STRIPED BASS,2017123717weS:8AM-8PM,2017637171754920171203,2017,6,37,55,37,55,800,8,7,2,5,3,0.00,40,12,1,1,0,0,0,2,1,1754920171203007,6,6,2,,4.00,,,Y,,we,1754920171203,5,1754920171203007,1,,,1,S:8AM-8PM,12,DARE,1358,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,58,W,2,,,190.64150787,2017123717weS:8AM-8PM,,0,1754920171203007,8
,STRIPED BASS,2017123717weS:8AM-8PM,2017637171754920171203,2017,6,37,55,37,55,800,8,7,2,5,3,0.00,40,12,1,1,0,0,1,2,2,1754920171203008,6,6,2,,4.00,,,Y,,we,1754920171203,5,1754920171203007,1,,,1,S:8AM-8PM,12,DARE,1359,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,8,3,1,,31,W,2,,,190.64150787,2017123717weS:8AM-8PM,,0,1754920171203008,8
,,2017123717weS:8AM-8PM,2017637171754920171203,2017,6,37,55,37,55,501,8,7,G,5,3,,20,4,1,0,0,0,0,1,8,1754920171203015,6,6,2,,4.00,,,Y,,we,1754920171203,5,1754920171203015,,,,1,S:8AM-8PM,12,DARE,1640,,,,1,1,8,1,8,18JAN18:08:30,8,,,8,3,1,,43,V,2,,,192.98253701,2017123717weS:8AM-8PM,,0,1754920171203015,8
,STRIPED BASS,2017123717wdS:8AM-8PM,2017637171754920171211,2017,6,37,139,37,55,800,8,7,2,5,3.5,0.00,5,3,1,1,0,0,0,1,8,1754920171211001,6,6,2,,4.00,,,Y,,wd,1754920171211,5,1754920171211001,1,,,1,S:8AM-8PM,12,PASQUOTANK,1130,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,8,3,1,,61,W,2,,,422.91182109,2017123717wdS:8AM-8PM,,0,1754920171211001,8
,STRIPED BASS,2017123717wdS:8AM-8PM,2017637171754920171212,2017,6,37,55,37,55,126,8,7,2,5,1.5,0.00,30,8,1,1,1,0,0,1,8,1754920171212001,6,6,1,,2.00,,,Y,,wd,1754920171212,3,1754920171212001,1,3,0,1,S:8AM-8PM,12,DARE,1110,167680,,,1,1,8,1,1,18JAN18:08:30,8,8835020102,,8,3,1,,64,S,2,,,352.3912397,2017123717wdS:8AM-8PM,,0,1754920171212001,8
,STRIPED BASS,2017123717wdS:8AM-8PM,2017637171754920171212,2017,6,37,55,37,55,126,8,7,2,5,3.5,0.00,60,30,1,1,2,0,0,1,8,1754920171212002,6,6,1,,4.50,,,Y,,wd,1754920171212,3,1754920171212002,1,3,0,1,S:8AM-8PM,12,DARE,1111,167680,,,1,1,8,1,1,18JAN18:08:30,8,8835020102,,8,3,1,,69,S,2,,,352.3912397,2017123717wdS:8AM-8PM,,0,1754920171212002,8
,STRIPED BASS,2017123717wdS:8AM-8PM,2017637171754920171212,2017,6,37,55,37,55,126,8,7,2,5,1.5,0.00,250,40,1,1,1,0,0,2,1,1754920171212003,6,6,1,,2.00,,,Y,,wd,1754920171212,3,1754920171212003,1,1,0,1,S:8AM-8PM,12,DARE,1130,167680,,,1,1,8,1,2,18JAN18:08:30,8,8835020102,,8,3,1,,44,S,2,,,448.2372385,2017123717wdS:8AM-8PM,,0,1754920171212003,8
