prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198535518106wd,1073419850606810447,,4,5,,2,1,810,179,Y,0,0,,3,1073419850606007,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606007,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1345,,1135.1858236,198535518106wd,,0,1073419850606007
,,198535518206wd,1073419850606810438,0,4,5,,2,1,810,810,Y,0,0,,1,1073419850606006,438,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606006,2,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1320,,2233.7716913,198535518206wd,,0,1073419850606006
,,198535518106wd,1073419850606810447,,4,5,,2,1,810,810,Y,10,10,,3,1073419850606005,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606005,,,,8,9,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1300,,1135.1858236,198535518106wd,,0,1073419850606005
,SUMMER FLOUNDER,198535518106wd,1073419850606810447,0,4,5,,1,1,810,810,Y,16,52,,1.5,1073419850606003,447,4,3,1,2,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606003,2,2,0,8,1,,,23APR93:10:41,8,1,1,,,,8857030301,,1,8,8,1105,,1135.1858236,198535518106wd,,0,1073419850606003
,SUMMER FLOUNDER,198535518106wd,1073419850606810447,0,4,5,,2,1,810,630,Y,0,0,,1,1073419850606002,447,4,3,1,0,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606002,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1045,,1135.1858236,198535518106wd,,0,1073419850606002
,SUMMER FLOUNDER,198535518106wd,1073419850606810447,,4,5,,2,1,810,810,Y,4,30,,1,1073419850606001,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850606,06,wd,,,1073419850606001,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1030,,1135.1858236,198535518106wd,,0,1073419850606001
SPOT,SUMMER FLOUNDER,198535518106we,1073419850601810447,,4,5,,2,1,810,740,Y,0,0,,1,1073419850601012,447,4,3,0,0,0,,,,5,51,51,5,8,3,1985,1073419850601,06,we,,,1073419850601012,,,,8,3,,,23APR93:10:41,8,8,1,,,,8857030301,8835440401,2,8,8,1545,,999.45285692,198535518106we,,0,1073419850601012
,SUMMER FLOUNDER,198535518106we,1073419850601810447,0,4,5,,1,1,810,810,Y,4,8,,0.5,1073419850601011,447,4,3,0,1,0,,,,5,51,51,5,2,3,1985,1073419850601,06,we,,,1073419850601011,2,1,0,8,2,,,23APR93:10:41,8,1,1,,,,8857030301,,1,8,8,1450,,999.45285692,198535518106we,,0,1073419850601011
,SUMMER FLOUNDER,198535518106we,1073419850601810447,,4,5,,2,1,810,810,Y,2,16,,2.5,1073419850601010,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601010,,,,8,9,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1445,,999.45285692,198535518106we,,0,1073419850601010
,,198535518106we,1073419850601810447,,4,5,,2,1,810,165,N,0,0,,1.5,1073419850601009,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601009,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1405,,943.33316689,198535518106we,,0,1073419850601009
,,198535518106we,1073419850601810447,,4,5,,2,1,810,3,O,1,1,,0.5,1073419850601007,447,4,3,0,0,0,,,,4,51,9,5,8,3,1985,1073419850601,06,we,,,1073419850601007,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,2,8,8,1340,,938.21125974,198535518106we,,0,1073419850601007
,,198535518106we,1073419850601810447,0,4,5,,1,1,810,17,N,0,0,,1,1073419850601006,447,4,3,0,1,0,,,,5,51,51,5,2,3,1985,1073419850601,06,we,,,1073419850601006,2,1,0,8,3,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1330,,943.33316689,198535518106we,,0,1073419850601006
SUMMER FLOUNDER,WEAKFISH,198535518106we,1073419850601810447,0,4,5,,1,1,810,810,Y,10,50,,3.5,1073419850601005,447,4,3,0,4,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601005,2,4,0,8,1,,,23APR93:10:41,8,1,1,,,,8835440104,8857030301,1,8,8,1200,,999.45285692,198535518106we,,0,1073419850601005
SUMMER FLOUNDER,SPOT,198535518106we,1073419850601810447,0,4,5,,1,1,810,810,Y,0,3,,1,1073419850601003,447,4,3,0,4,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601003,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,8835440401,8857030301,1,8,8,1125,,999.45285692,198535518106we,,0,1073419850601003
,,198535518106we,1073419850601810447,,4,5,,2,1,810,550,Y,1,2,,1,1073419850601002,447,4,3,0,0,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601002,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1120,,999.45285692,198535518106we,,0,1073419850601002
,,198535518106we,1073419850601810447,0,4,5,,1,1,810,710,Y,0,24,,1,1073419850601001,447,4,3,0,1,0,,,,5,51,51,5,1,3,1985,1073419850601,06,we,,,1073419850601001,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1110,,999.45285692,198535518106we,,0,1073419850601001
,SUMMER FLOUNDER,198535518105we,1073419850519810150,0,4,5,,2,1,810,810,Y,0,30,,4,1073419850519001,150,1,3,1,0,0,,,,5,51,51,5,8,3,1985,1073419850519,05,we,,,1073419850519001,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,2,8,8,1405,,999.45285692,198535518105we,,0,1073419850519001
,SUMMER FLOUNDER,198535518106wd,1073319850619650121,,4,5,,2,1,650,735,N,0,10,,11.5,1073319850619020,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619020,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,2021,,1071.4446715,198535518106wd,,0,1073319850619020
,SUMMER FLOUNDER,198535518106wd,1073319850619650121,0,4,5,,2,1,650,735,N,0,20,,1.5,1073319850619019,121,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619019,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1957,,1071.4446715,198535518106wd,,0,1073319850619019
,,198535518106wd,1073319850619650121,0,4,5,,2,1,650,760,Y,0,0,,10,1073319850619018,121,1,3,2,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619018,2,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1933,,1135.1858236,198535518106wd,,0,1073319850619018
,,198535518106wd,1073319850619650121,0,4,5,,1,1,650,760,Y,0,0,,10,1073319850619017,121,1,3,2,5,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619017,2,,,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1909,,1135.1858236,198535518106wd,,0,1073319850619017
,,198535518106wd,1073319850619650121,0,4,5,,2,1,650,760,Y,1,3,,10,1073319850619016,121,1,3,3,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619016,2,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1845,,1135.1858236,198535518106wd,,0,1073319850619016
,,198535518106wd,1073319850619650121,0,4,5,,2,1,650,760,Y,0,0,,10,1073319850619015,121,1,3,2,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619015,2,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1821,,1135.1858236,198535518106wd,,0,1073319850619015
,,198535518106wd,1073319850619650121,,4,5,,2,1,650,15,O,0,0,,8,1073319850619013,121,1,3,0,0,0,,,,7,51,48,5,1,3,1985,1073319850619,06,wd,,,1073319850619013,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1733,,1065.6271721,198535518106wd,,0,1073319850619013
,,198535518106wd,1073319850619650121,,4,5,,2,1,650,15,O,0,0,,8,1073319850619012,121,1,3,0,0,0,,,,7,51,48,5,1,3,1985,1073319850619,06,wd,,,1073319850619012,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1709,,1065.6271721,198535518106wd,,0,1073319850619012
,,198535518106wd,1073319850619650121,0,4,5,,2,1,650,760,Y,8,12,,20,1073319850619011,121,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619011,2,0,1,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1645,,1135.1858236,198535518106wd,,0,1073319850619011
ATLANTIC CROAKER,SPOT,198535518106wd,1073319850619650121,0,4,5,,2,1,650,41,Y,2,20,,2,1073319850619009,121,1,3,2,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619009,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,1557,,1135.1858236,198535518106wd,,0,1073319850619009
,BLUEFISH,198535518106wd,1073319850619650121,,4,5,,2,1,650,41,Y,2,20,,2,1073319850619008,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619008,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1533,,1135.1858236,198535518106wd,,0,1073319850619008
,,198535518106wd,1073319850619650121,,4,5,,2,1,650,650,Y,1,9,,6,1073319850619007,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619007,,,,8,9,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1509,,1135.1858236,198535518106wd,,0,1073319850619007
ATLANTIC CROAKER,SPOT,198535518106wd,1073319850619650121,,4,5,,2,1,650,650,Y,1,10,,8,1073319850619005,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619005,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,1421,,1135.1858236,198535518106wd,,0,1073319850619005
ATLANTIC CROAKER,SPOT,198535518106wd,1073319850619650121,0,4,5,,2,1,650,650,Y,1,12,,8,1073319850619004,121,1,3,3,0,0,,,,5,51,51,5,1,3,1985,1073319850619,06,wd,,,1073319850619004,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,1357,,1135.1858236,198535518106wd,,0,1073319850619004
,SUMMER FLOUNDER,198535518106wd,1073319850619650121,0,4,5,,2,1,650,447,O,1,1,,10,1073319850619003,121,1,3,1,0,0,,,,,51,39,5,1,3,1985,1073319850619,06,wd,,,1073319850619003,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1333,,1065.6271721,198535518106wd,,0,1073319850619003
,SUMMER FLOUNDER,198535518106wd,1073319850619650121,0,4,5,,2,1,650,447,O,1,1,,10,1073319850619002,121,1,3,1,0,0,,,,,51,39,5,1,3,1985,1073319850619,06,wd,,,1073319850619002,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1309,,1065.6271721,198535518106wd,,0,1073319850619002
,SUMMER FLOUNDER,198535518106wd,1073319850619650121,,4,5,,2,1,650,447,O,1,1,,10,1073319850619001,121,1,3,0,0,0,,,,,51,39,5,1,3,1985,1073319850619,06,wd,,,1073319850619001,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1245,,1065.6271721,198535518106wd,,0,1073319850619001
,,198535518106we,1073319850608710437,0,4,5,,1,1,710,710,Y,1,10,,6,1073319850608020,437,1,3,0,2,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608020,2,2,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1704,,999.45285692,198535518106we,,0,1073319850608020
SPOT,ATLANTIC CROAKER,198535518106we,1073319850608710437,0,4,5,,1,1,710,710,Y,3,7,,8,1073319850608019,437,1,3,0,2,0,,,,5,51,51,5,8,3,1985,1073319850608,06,we,,,1073319850608019,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,8835440702,8835440401,2,8,8,1652,,999.45285692,198535518106we,,0,1073319850608019
ATLANTIC CROAKER,SUMMER FLOUNDER,198535518106we,1073319850608710437,,4,5,,2,1,710,710,Y,4,20,,3,1073319850608017,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608017,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,8835440702,1,8,8,1604,,999.45285692,198535518106we,,0,1073319850608017
,WEAKFISH,198535518106we,1073319850608710437,,4,5,,2,1,710,710,Y,1,2,,7,1073319850608016,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608016,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1540,,999.45285692,198535518106we,,0,1073319850608016
,,198535518106we,1073319850608710437,0,4,5,,1,1,710,810,Y,25,25,,4,1073319850608015,437,1,3,0,2,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608015,2,2,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1516,,999.45285692,198535518106we,,0,1073319850608015
,,198535518106we,1073319850608710437,0,4,5,,2,1,710,710,Y,3,12,,5,1073319850608013,437,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608013,2,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1428,,999.45285692,198535518106we,,0,1073319850608013
,,198535518106we,1073319850608710437,0,4,5,,1,1,710,710,Y,2,2,,5,1073319850608012,437,1,3,0,2,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608012,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1404,,999.45285692,198535518106we,,0,1073319850608012
,SUMMER FLOUNDER,198535518106we,1073319850608710437,0,4,5,,1,1,710,810,Y,2,2,,4,1073319850608011,437,1,3,0,2,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608011,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,8857030301,,1,8,8,1340,,999.45285692,198535518106we,,0,1073319850608011
ATLANTIC CROAKER,SPOT,198535518106we,1073319850608710437,0,4,5,,1,1,710,710,Y,10,20,,12,1073319850608009,437,1,3,1,3,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608009,2,,,8,1,,,23APR93:10:41,8,1,1,,,,8835440401,8835440702,1,8,8,1252,,999.45285692,198535518106we,,0,1073319850608009
,BLUEFISH,198535518106we,1073319850608710437,,4,5,,2,1,710,710,Y,0,1,,8,1073319850608008,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608008,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1228,,999.45285692,198535518106we,,0,1073319850608008
,,198535518106we,1073319850608710437,0,4,5,,1,1,710,710,Y,0,1,,8,1073319850608007,437,1,3,0,1,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608007,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1204,,999.45285692,198535518106we,,0,1073319850608007
,,198535518106we,1073319850608710437,,4,5,,2,1,710,87,O,0,1,,5,1073319850608006,437,1,3,0,0,0,,,,5,51,36,5,1,3,1985,1073319850608,06,we,,,1073319850608006,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1140,,938.21125974,198535518106we,,0,1073319850608006
,SPOT,198535518106we,1073319850608710437,0,4,5,,2,1,710,710,Y,0,0,,6,1073319850608005,437,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608005,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,,1,8,8,1116,,999.45285692,198535518106we,,0,1073319850608005
SUMMER FLOUNDER,SPOT,198535518106we,1073319850608710437,,4,5,,2,1,710,710,Y,1,12,,6,1073319850608004,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8857030301,1,8,8,1052,,999.45285692,198535518106we,,0,1073319850608004
ATLANTIC CROAKER,SPOT,198535518106we,1073319850608710437,,4,5,,2,1,710,710,Y,0,1,,5,1073319850608003,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608003,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,1028,,999.45285692,198535518106we,,0,1073319850608003
,SPOT,198535518106we,1073319850608710437,,4,5,,2,1,710,740,Y,1,2,,7,1073319850608001,437,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850608,06,we,,,1073319850608001,,,,8,9,,,23APR93:10:41,8,8,1,,,,8835440401,,1,8,8,940,,999.45285692,198535518106we,,0,1073319850608001
ATLANTIC CROAKER,SPOT,198535518106wd,1073319850605650121,,4,5,,2,1,650,650,Y,8,20,,6,1073319850605009,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850605,06,wd,,,1073319850605009,,,,8,9,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,2045,,1135.1858236,198535518106wd,,0,1073319850605009
,SPOT,198535518106wd,1073319850605650121,,4,5,,2,1,650,650,Y,8,20,,6,1073319850605008,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850605,06,wd,,,1073319850605008,,,,8,9,,,23APR93:10:41,8,8,1,,,,8835440401,,1,8,8,2045,,1135.1858236,198535518106wd,,0,1073319850605008
,SPOT,198535518106wd,1073319850605650121,,4,5,,2,1,650,23,O,1,2,,4,1073319850605006,121,1,3,0,0,0,,,,,51,39,5,1,3,1985,1073319850605,06,wd,,,1073319850605006,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,,1,8,8,1945,,1065.6271721,198535518106wd,,0,1073319850605006
ATLANTIC CROAKER,SPOT,198535518106wd,1073319850605650121,,4,5,,2,1,650,650,Y,2,12,,4,1073319850605005,121,1,3,0,0,0,,,,5,51,51,5,8,3,1985,1073319850605,06,wd,,,1073319850605005,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,2,8,8,1915,,1135.1858236,198535518106wd,,0,1073319850605005
,BLUEFISH,198535518106wd,1073319850605650121,,4,5,,2,1,650,730,Y,0,1,,8,1073319850605004,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850605,06,wd,,,1073319850605004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1845,,1135.1858236,198535518106wd,,0,1073319850605004
,BLUEFISH,198535518106wd,1073319850605650121,,4,5,,2,1,650,730,Y,0,1,,8,1073319850605002,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850605,06,wd,,,1073319850605002,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1745,,1135.1858236,198535518106wd,,0,1073319850605002
BLUEFISH,SUMMER FLOUNDER,198535518106wd,1073319850605650121,0,4,5,,2,1,650,730,Y,1,10,,8,1073319850605001,121,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850605,06,wd,,,1073319850605001,2,0,1,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,8835250101,1,8,8,1715,,1135.1858236,198535518106wd,,0,1073319850605001
,,198535518206wd,1073319850603199455,,3,5,,2,1,199,199,Y,6,75,,3,1073319850603020,455,5,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603020,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1836,,1135.1858236,198535518206wd,,0,1073319850603020
ATLANTIC CROAKER,SPOT,198535518206wd,1073319850603199455,0,3,5,,1,1,199,199,Y,3,100,,3,1073319850603019,455,5,3,0,1,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603019,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,8835440401,8835440702,1,8,8,1812,,1135.1858236,198535518206wd,,0,1073319850603019
,,198535518206wd,1073319850603199455,,3,5,,2,1,199,87,O,1,1,,6,1073319850603018,455,5,3,0,0,0,,,,,51,50,5,1,3,1985,1073319850603,06,wd,,,1073319850603018,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1748,,1065.6271721,198535518206wd,,0,1073319850603018
,,198535518206wd,1073319850603199455,0,3,5,,1,1,199,760,Y,2,2,,6,1073319850603017,455,5,3,1,6,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603017,2,1,0,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1724,,1135.1858236,198535518206wd,,0,1073319850603017
,,198535518206wd,1073319850603199455,0,3,5,,2,1,199,199,Y,6,12,,2,1073319850603016,455,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603016,2,0,1,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1700,,1135.1858236,198535518206wd,,0,1073319850603016
,,198535518206wd,1073319850603199455,,3,5,,2,1,199,760,Y,2,2,,4,1073319850603014,455,5,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603014,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1612,,1135.1858236,198535518206wd,,0,1073319850603014
SPOT,ATLANTIC CROAKER,198535518206wd,1073319850603199455,,3,5,,2,1,199,760,Y,2,4,,4,1073319850603013,455,5,3,0,0,0,,,,5,51,51,5,8,3,1985,1073319850603,06,wd,,,1073319850603013,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440702,8835440401,2,8,8,1548,,1135.1858236,198535518206wd,,0,1073319850603013
ATLANTIC CROAKER,SPOT,198535518206wd,1073319850603199455,0,3,5,,2,1,199,760,Y,1,20,,3,1073319850603012,455,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603012,2,,,8,2,,,23APR93:10:41,8,8,1,,,,8835440401,8835440702,1,8,8,1524,,1135.1858236,198535518206wd,,0,1073319850603012
,,198535518206wd,1073319850603199455,0,3,5,,1,1,199,760,Y,1,60,,8,1073319850603010,455,5,3,1,2,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603010,2,,,8,1,,,23APR93:10:41,8,1,1,,,,,,1,8,8,1436,,1135.1858236,198535518206wd,,0,1073319850603010
,SUMMER FLOUNDER,198535518206wd,1073319850603199455,,3,5,,2,1,199,700,Y,2,3,,3,1073319850603009,455,5,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603009,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1412,,1135.1858236,198535518206wd,,0,1073319850603009
,WEAKFISH,198535518206wd,1073319850603199455,0,3,5,,2,1,199,87,Y,1,5,,5,1073319850603008,455,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603008,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1348,,1135.1858236,198535518206wd,,0,1073319850603008
,WEAKFISH,198535518206wd,1073319850603199455,0,3,5,,2,1,199,87,Y,1,8,,5,1073319850603006,455,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603006,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1300,,1135.1858236,198535518206wd,,0,1073319850603006
,WEAKFISH,198535518206wd,1073319850603199455,,3,5,,2,1,199,87,Y,1,10,,5,1073319850603005,455,5,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603005,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1236,,1135.1858236,198535518206wd,,0,1073319850603005
,SUMMER FLOUNDER,198535518206wd,1073319850603199455,,3,5,,2,1,199,73,Y,2,30,,4,1073319850603004,455,5,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1212,,1135.1858236,198535518206wd,,0,1073319850603004
WEAKFISH,SUMMER FLOUNDER,198535518206wd,1073319850603199455,0,3,5,,1,1,199,830,Y,6,12,,6,1073319850603003,455,5,3,2,2,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603003,2,,,8,1,,,23APR93:10:41,8,1,1,,,,8857030301,8835440104,1,8,8,1148,,1135.1858236,198535518206wd,,0,1073319850603003
,SUMMER FLOUNDER,198535518206wd,1073319850603199455,0,3,5,,2,1,199,830,Y,6,12,,6,1073319850603002,455,5,3,2,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603002,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1124,,1135.1858236,198535518206wd,,0,1073319850603002
,SUMMER FLOUNDER,198535518206wd,1073319850603199455,0,3,5,,2,1,199,830,Y,6,12,,6,1073319850603001,455,5,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850603,06,wd,,,1073319850603001,2,,,8,1,,,23APR93:10:41,8,8,1,,,,8857030301,,1,8,8,1100,,1135.1858236,198535518206wd,,0,1073319850603001
KINGFISH GENUS,SPOT,198535518106we,1073319850602650121,,4,5,,2,1,650,650,Y,2,9,,5.5,1073319850602014,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850602,06,we,,,1073319850602014,,,,8,9,,,23APR93:10:41,8,8,1,,,,8835440401,8835440600,1,8,8,1615,,999.45285692,198535518106we,,0,1073319850602014
,ATLANTIC CROAKER,198535518106we,1073319850602650121,,4,5,,2,1,650,760,Y,3,4,,6,1073319850602012,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850602,06,we,,,1073319850602012,,,,8,2,,,23APR93:10:41,8,8,1,,,,8835440702,,1,8,8,1620,,999.45285692,198535518106we,,0,1073319850602012
,,198535518106we,1073319850601650121,,4,5,,2,1,650,650,Y,2,12,,3,1073319850601011,121,1,3,0,0,0,,,,5,51,51,5,1,3,1985,1073319850601,06,we,,,1073319850601011,,,,8,1,,,23APR93:10:41,8,8,7,,,,,,1,8,8,1450,,999.45285692,198535518106we,,0,1073319850601011
,COBIA,198535518106we,1073319850601650121,0,4,5,,2,1,650,650,Y,30,200,,23.5,1073319850601010,121,1,3,1,0,0,,,,5,51,51,5,1,3,1985,1073319850601,06,we,,,1073319850601010,2,,,8,2,,,23APR93:10:41,8,8,1,,,,8835260101,,1,8,8,1435,,999.45285692,198535518106we,,0,1073319850601010
