prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,DOLPHIN,199116128702we,106291991021799286,,1,1,,2,1,99,99,Y,3,30,2,4,1062919910217014,286,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1062919910217,02,we,,,1062919910217013,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835290101,,1,1,8,1635,33419,910217,3,2,31,1446.8645219,199116128702we,,0,1062919910217014
,SAILFISH,199116128702we,106291991022399214,0,1,1,,2,1,99,99,Y,2,15,2,6,1062919910223007,214,8,7,1,0,0,1,,2,6,12,12,6,1,1,1991,1062919910223,02,we,,,1062919910223006,1,0,1,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1315,33467,910223,3,2,11,1446.8645219,199116128702we,,0,1062919910223007
,DOLPHIN,199116128701wd,106291991013199278,,1,1,,2,1,99,99,Y,1,6,8,2.5,1062919910131006,278,8,7,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910131,01,wd,,,1062919910131006,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835290101,,1,1,8,1240,33404,910131,3,2,27,1443.2728794,199116128701wd,,0,1062919910131006
,,199116128701wd,106291991012299214,0,1,1,,2,1,99,99,Y,1,10,2,6,1062919910122006,214,8,7,2,0,0,1,,3,6,12,12,6,1,1,1991,1062919910122,01,wd,,,1062919910122004,1,0,4,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,1,8,1130,33470,910122,3,2,39,1443.2728794,199116128701wd,,0,1062919910122006
,,199116128702we,106291991022399214,0,1,1,,2,1,99,163,O,0,0,2,2,1062919910223009,214,8,7,1,0,0,1,,2,0,12,17,6,1,1,1991,1062919910223,02,we,,,1062919910223008,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1355,99998,910223,3,2,73,1126.2764808,199116128702we,,0,1062919910223009
,,199116128702we,106291991022399214,0,1,1,,2,1,99,71,O,0,0,2,5,1062919910223016,214,8,7,1,0,0,1,,2,5,12,36,6,1,1,1991,1062919910223,02,we,,,1062919910223015,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1555,12550,910223,1,2,38,1126.2764808,199116128702we,,0,1062919910223016
,CERO,199116128701we,112141991011211235,0,1,1,,2,1,11,11,Y,25,160,1,8,1121419910112001,235,8,7,3,0,0,0,,2,6,12,12,6,1,1,1991,1121419910112,01,we,,,1121419910112001,1,0,16,8,1,,Broward,14OCT92:15:52,1,8,1,,,,8850030503,,1,1,8,1110,33023,910112,3,2,29,2671.9167362,199116128701we,,0,1121419910112001
,,199116128701wd,106291991013199278,,1,1,,2,1,99,99,Y,1,40,1,2,1062919910131007,278,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910131,01,wd,,,1062919910131007,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,8,,,,,,1,1,8,1310,33408,910131,3,2,72,1443.2728794,199116128701wd,,0,1062919910131007
,,199116128701we,112141991011986134,,1,1,,2,1,86,49,O,1,2,1,4,1121419910119003,134,8,7,0,0,0,0,,3,0,12,39,6,1,1,1991,1121419910119,01,we,,,1121419910119003,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1240,43227,910119,3,2,31,2079.888568,199116128701we,,0,1121419910119003
,,199116128702we,106291991022399214,0,1,1,,2,1,99,99,Y,1,25,1,5,1062919910223015,214,8,7,1,0,0,0,,2,6,12,12,6,1,1,1991,1062919910223,02,we,,,1062919910223015,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,1,8,1545,33445,910223,1,2,43,1446.8645219,199116128702we,,0,1062919910223015
,,199116128701we,121011991010531369,,1,1,,2,1,31,31,Y,0,0,2,3,1210119910105005,369,8,7,0,0,0,1,,5,6,12,12,6,1,1,1991,1210119910105,01,we,,,1210119910105001,,,,8,9,,Duval,14OCT92:15:53,1,8,1,,,,,,1,1,8,1416,32220,910105,2,2,26,1446.8645219,199116128701we,,0,1210119910105005
,,199116128702we,106291991022399214,,1,1,,2,1,99,11,Y,1,6,2,6,1062919910223014,214,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1062919910223,02,we,,,1062919910223012,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,,,1,1,8,1520,33424,910223,1,2,37,1446.8645219,199116128702we,,0,1062919910223014
,,199116128701we,121011991010531369,,1,1,,2,1,31,31,Y,0,0,2,3,1210119910105004,369,8,7,0,0,0,1,,5,6,12,12,6,1,1,1991,1210119910105,01,we,,,1210119910105001,,,,8,9,,Duval,14OCT92:15:53,1,8,1,,,,,,1,1,8,1412,32220,910105,2,2,26,1446.8645219,199116128701we,,0,1210119910105004
,,199116128701we,121011991010531369,,1,1,,2,1,31,31,Y,4,36,2,3,1210119910105003,369,8,7,0,0,0,1,,5,6,12,12,6,1,1,1991,1210119910105,01,we,,,1210119910105001,,,,8,9,,Duval,14OCT92:15:53,1,8,1,,,,,,1,1,8,1408,32220,910105,2,2,28,1446.8645219,199116128701we,,0,1210119910105003
,,199116128702we,112911991022485297,0,1,2,,2,1,85,111,Y,3,6,2,7,1129119910224015,297,8,7,1,0,0,1,,4,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224014,1,,,8,9,,St. Lucie,14OCT92:15:53,2,8,1,,,,,,1,1,8,1625,34953,910224,3,2,10,1720.7733035,199116128702we,,0,1129119910224015
SAILFISH,DOLPHIN,199116128701we,115871991011985297,,1,2,,2,1,85,95,Y,4,30,2,8,1158719910119003,297,8,7,0,0,0,1,,5,6,12,12,6,1,1,1991,1158719910119,01,we,,,1158719910119002,,,,8,9,,Orange,14OCT92:15:53,2,8,1,,,,8835290101,8850060101,1,1,8,1605,32810,910119,3,2,27,1720.7733035,199116128701we,,0,1158719910119003
,,199116128702wd,112911991021385314,0,1,2,,2,1,85,111,Y,0,0,2,5,1129119910213008,314,8,7,1,0,0,1,,4,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213006,1,,,8,1,,St. Lucie,14OCT92:15:52,2,8,1,,,,,,1,1,8,1350,34955,910213,3,2,39,1716.5017201,199116128702wd,,0,1129119910213008
,DOLPHIN,199116128701we,115871991011985297,,1,2,,2,1,85,95,Y,20,100,1,8,1158719910119002,297,8,7,0,0,0,0,,5,6,12,12,6,1,1,1991,1158719910119,01,we,,,1158719910119002,,,,8,1,,Orange,14OCT92:15:53,2,8,1,,,,8835290101,,1,1,8,1600,32804,910119,3,2,24,1720.7733035,199116128701we,,0,1158719910119002
,,199116128702wd,114921991020686320,0,1,2,,1,1,86,86,Y,20,75,1,3,1149219910206004,320,8,7,0,1,0,0,,2,6,12,12,6,1,1,1991,1149219910206,02,wd,,,1149219910206004,1,1,0,8,1,,MIAMI-DADE,14OCT92:15:53,2,1,1,,,,,,1,1,8,1635,33143,910206,1,2,28,3169.8542635,199116128702wd,,0,1149219910206004
,,199116128701we,114921991012086320,,1,2,,2,1,86,21,O,1,6,2,2,1149219910120009,320,8,7,0,0,0,1,,2,7,12,12,6,1,1,1991,1149219910120,01,we,,,1149219910120008,,,,8,1,,Collier,14OCT92:15:53,2,8,1,,,,,,1,1,8,1800,99998,910120,3,2,12,2473.6363826,199116128701we,,0,1149219910120009
,,199116128701we,114921991012086320,,1,2,,2,1,86,86,Y,2,2,2,3,1149219910120003,320,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1149219910120,01,we,,,1149219910120001,,,,8,1,,MIAMI-DADE,14OCT92:15:53,2,8,1,,,,,,1,1,8,1250,33031,910120,3,2,28,3177.7425731,199116128701we,,0,1149219910120003
,,199116128701we,114921991012086320,,1,2,,2,1,86,86,Y,8,20,2,3,1149219910120002,320,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1149219910120,01,we,,,1149219910120001,,,,8,9,,MIAMI-DADE,14OCT92:15:53,2,8,1,,,,,,1,1,8,1230,33031,910120,3,2,40,3177.7425731,199116128701we,,0,1149219910120002
,,199116128701we,114921991012086320,,1,2,,2,1,86,86,Y,12,40,1,3,1149219910120001,320,8,7,0,0,0,0,,3,6,12,12,6,1,1,1991,1149219910120,01,we,,,1149219910120001,,,,8,9,,MIAMI-DADE,14OCT92:15:53,2,8,1,,,,,,1,1,8,1220,33031,910120,3,2,31,3177.7425731,199116128701we,,0,1149219910120001
,,199116128702we,112911991022485297,,1,2,,2,1,85,111,Y,8,50,2,7,1129119910224016,297,8,7,0,0,0,1,,4,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224014,,,,8,1,,St. Lucie,14OCT92:15:53,2,8,1,,,,,,1,1,8,1630,34953,910224,3,2,38,1720.7733035,199116128702we,,0,1129119910224016
,,199116128702we,112911991022485297,,1,2,,2,1,85,111,Y,8,50,1,7,1129119910224014,297,8,7,0,0,0,0,,4,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224014,,,,8,1,,St. Lucie,14OCT92:15:53,2,8,1,,,,,,1,1,8,1620,34953,910224,3,2,39,1720.7733035,199116128702we,,0,1129119910224014
,BILLFISH FAMILY,199116128702we,112911991022485297,,1,2,,2,1,85,111,Y,2,24,2,8,1129119910224013,297,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224012,,,,8,9,,St. Lucie,14OCT92:15:53,2,8,1,,,,8850060000,,1,1,8,1600,34835,910224,1,2,50,1720.7733035,199116128702we,,0,1129119910224013
,BILLFISH FAMILY,199116128702we,112911991022485297,,1,2,,2,1,85,111,Y,2,24,1,8,1129119910224012,297,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224012,,,,8,9,,St. Lucie,14OCT92:15:53,2,8,1,,,,8850060000,,1,1,8,1555,34835,910224,1,2,40,1720.7733035,199116128702we,,0,1129119910224012
DOLPHIN,KING MACKEREL,199116128702we,112911991022485297,,1,2,,2,1,85,85,Y,0,12,2,4,1129119910224011,297,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224010,,,,8,1,,Martin,14OCT92:15:53,2,8,1,,,,8850030501,8835290101,1,3,8,1535,34957,910224,1,2,40,1720.7733035,199116128702we,,0,1129119910224011
DOLPHIN,KING MACKEREL,199116128702we,112911991022485297,,1,2,,2,1,85,85,Y,0,12,1,4,1129119910224010,297,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224010,,,,8,1,,Martin,14OCT92:15:53,2,8,1,,,,8850030501,8835290101,1,3,8,1530,34957,910224,1,2,39,1720.7733035,199116128702we,,0,1129119910224010
,,199116128702we,112911991022485297,,1,2,,2,1,85,117,Y,0,0,2,5.5,1129119910224008,297,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224007,,,,8,1,,Seminole,14OCT92:15:53,2,8,1,,,,,,1,1,8,1505,32771,910224,3,2,27,1720.7733035,199116128702we,,0,1129119910224008
BILLFISH FAMILY,SAILFISH,199116128702we,112911991022485297,,1,2,,2,1,85,117,Y,10,50,1,5.5,1129119910224007,297,8,7,0,0,0,0,,3,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224007,,,,8,1,,Seminole,14OCT92:15:53,2,8,1,,,,8850060101,8850060000,1,1,8,1500,32771,910224,3,2,34,1720.7733035,199116128702we,,0,1129119910224007
,,199116128702we,112911991022485297,,1,2,,2,1,85,111,Y,0,36,2,6,1129119910224002,297,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1129119910224,02,we,,,1129119910224001,,,,8,1,,St. Lucie,14OCT92:15:53,2,8,1,,,,,,1,3,8,1405,34983,910224,1,2,38,1720.7733035,199116128702we,,0,1129119910224002
,,199116128702we,112911991021761935,,1,2,,2,1,61,9,Y,20,20,2,4,1129119910217007,935,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910217,02,we,,,1129119910217005,,,,8,1,,Brevard,14OCT92:15:53,2,8,1,,,,,,1,1,8,1420,32951,910217,1,2,45,1720.7733035,199116128702we,,0,1129119910217007
,DOLPHIN,199116128702wd,112911991021385314,0,1,2,,2,1,85,85,Y,8,50,2,4.5,1129119910213012,314,8,7,1,0,0,1,,3,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213010,1,,,8,1,,Martin,14OCT92:15:53,2,8,1,,,,8835290101,,1,3,8,1510,34997,910213,1,2,68,1716.5017201,199116128702wd,,0,1129119910213012
,,199116128702we,112911991021761935,0,1,2,,2,1,61,61,Y,20,60,1,4,1129119910217005,935,8,7,1,0,0,0,,3,6,12,12,6,1,1,1991,1129119910217,02,we,,,1129119910217005,1,,,8,1,,Indian River,14OCT92:15:53,2,8,1,,,,,,1,1,8,1410,32958,910217,1,2,29,1720.7733035,199116128702we,,0,1129119910217005
,,199116128702wd,112911991021385314,,1,2,,2,1,85,85,Y,8,100,2,5,1129119910213009,314,8,7,0,0,0,1,,4,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213006,,,,8,1,,Martin,14OCT92:15:52,2,8,1,,,,,,1,1,8,1355,33495,910213,3,2,26,1716.5017201,199116128702wd,,0,1129119910213009
,,199116128702wd,112911991021385314,,1,2,,2,1,85,85,Y,8,100,1,5,1129119910213006,314,8,7,0,0,0,0,,4,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213006,,,,8,1,,Martin,14OCT92:15:52,2,8,1,,,,,,1,1,8,1340,33495,910213,3,2,56,1716.5017201,199116128702wd,,0,1129119910213006
,KING MACKEREL,199116128701wd,112911991012885333,,1,2,,2,1,85,89,O,0,0,2,4,1129119910128011,333,8,7,0,0,0,1,,2,6,12,37,6,1,1,1991,1129119910128,01,wd,,,1129119910128010,,,,8,9,,,14OCT92:15:52,2,8,1,,,,8850030501,,1,1,8,1520,99999,910128,3,2,38,1336.1689966,199116128701wd,,0,1129119910128011
,,199116128701we,112911991011961935,0,1,2,,2,1,61,9,Y,16,75,1,4,1129119910119020,935,8,7,6,0,0,0,,3,6,12,12,6,1,1,1991,1129119910119,01,we,,,1129119910119020,1,0,2,8,1,,Brevard,14OCT92:15:52,2,8,1,,,,,,1,1,8,1630,32905,910119,3,2,25,1720.7733035,199116128701we,,0,1129119910119020
,SAILFISH,199116128701wd,1129119910117111288,,1,2,,2,1,111,95,Y,10,100,2,6.5,1129119910117003,288,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910117,01,wd,,,1129119910117002,,,,8,9,,Orange,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1435,99998,910117,3,2,47,1716.5017201,199116128701wd,,0,1129119910117003
,DOLPHIN,199116128701wd,112911991010885314,,1,2,,2,1,85,85,Y,0,4,2,4,1129119910108009,314,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910108,01,wd,,,1129119910108007,,,,8,9,,Martin,14OCT92:15:52,2,8,1,,,,8835290101,,1,1,8,1510,99998,910108,1,2,63,1716.5017201,199116128701wd,,0,1129119910108009
,,199116128701we,11291199101059139,0,1,2,,2,1,9,9,Y,2,24,1,4,1129119910105016,139,8,7,2,0,0,0,,4,6,12,12,6,1,1,1991,1129119910105,01,we,,,1129119910105016,1,0,30,8,1,,Brevard,14OCT92:15:52,2,8,1,,,,,,1,1,8,1600,32976,910105,1,2,57,3177.7425731,199116128701we,,0,1129119910105016
,DOLPHIN,199116128701we,11291199101059139,0,1,2,,1,2,9,117,Y,2,30,1,6,1129119910105018,139,8,7,0,3,0,0,,2,6,12,12,6,1,1,1991,1129119910105,01,we,,,1129119910105018,1,2,0,8,1,,Seminole,14OCT92:15:52,2,2,1,,,,8835290101,,1,1,2,1615,34771,910105,1,2,38,3177.7425731,199116128701we,,0,1129119910105018
,DOLPHIN,199116128701wd,11291199101099146,,1,2,,2,1,9,95,Y,0,45,8,3,1129119910109012,146,8,7,0,0,0,0,,1,6,12,12,6,1,1,1991,1129119910109,01,wd,,,1129119910109012,,,,8,1,,Orange,14OCT92:15:52,2,8,1,,,,8835290101,,1,1,8,1610,32819,910109,3,2,32,1716.5017201,199116128701wd,,0,1129119910109012
,DOLPHIN,199116128701we,11291199101059139,0,1,2,,3,0,9,39,O,0,20,2,6,1129119910105019,139,8,7,1,0,1,1,,2,5,12,42,6,1,1,1991,1129119910105,01,we,,,1129119910105018,1,,,8,1,,,14OCT92:15:52,2,8,1,,,,8835290101,,1,1,8,1620,16424,910105,1,2,65,2473.6363826,199116128701we,,0,1129119910105018
DOLPHIN,SAILFISH,199116128701wd,112911991010885314,,1,2,,2,1,85,21,O,0,7,1,4,1129119910108007,314,8,7,0,0,0,0,,3,5,12,34,6,1,1,1991,1129119910108,01,wd,,,1129119910108007,,,,8,1,,Mercer,21AUG91:15:40,2,8,1,,,,8850060101,8835290101,1,1,8,1500,08638,910108,1,2,63,1336.1689966,199116128701wd,,0,1129119910108007
,,199116128701we,11291199101059139,0,1,2,,2,1,9,55,O,2,24,2,4,1129119910105017,139,8,7,1,0,0,1,,4,7,12,12,6,1,1,1991,1129119910105,01,we,,,1129119910105016,1,,,8,1,,Highlands,14OCT92:15:52,2,8,1,,,,,,1,1,8,1605,33825,910105,1,2,14,2473.6363826,199116128701we,,0,1129119910105017
,DOLPHIN,199116128702wd,112911991021385314,,1,2,,2,1,85,85,Y,8,50,1,4.5,1129119910213010,314,8,7,0,0,0,0,,3,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213010,,,,8,1,,Martin,14OCT92:15:52,2,8,1,,,,8835290101,,1,3,8,1500,34997,910213,1,2,71,1716.5017201,199116128702wd,,0,1129119910213010
,,199116128701we,112141991012086191,,1,2,,2,1,86,86,Y,15,100,1,6,1121419910120006,191,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1121419910120,01,we,,,1121419910120006,,,,8,9,,MIAMI-DADE,14OCT92:15:52,2,8,1,,,,,,1,1,8,1335,33141,910120,3,2,21,3177.7425731,199116128701we,,0,1121419910120006
,SAILFISH,199116128701we,112141991012086191,0,1,2,,2,1,86,86,Y,5,25,1,3.5,1121419910120003,191,8,7,1,0,0,0,,3,6,12,12,6,1,1,1991,1121419910120,01,we,,,1121419910120003,1,,,8,1,,MIAMI-DADE,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1220,33141,910120,3,2,39,3177.7425731,199116128701we,,0,1121419910120003
,,199116128701wd,106291991013199278,0,1,2,,2,1,99,99,Y,2,4,2,4,1062919910131014,278,8,7,1,0,0,1,,4,6,12,12,6,1,1,1991,1062919910131,01,wd,,,1062919910131013,1,0,1,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1550,33404,910131,1,2,63,1716.5017201,199116128701wd,,0,1062919910131014
KING MACKEREL,DOLPHIN,199116128702we,106291991022399214,,1,2,,2,1,99,99,Y,5,52,2,6,1062919910223011,214,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1062919910223,02,we,,,1062919910223010,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8835290101,8850030501,1,1,8,1435,33437,910223,3,2,38,1720.7733035,199116128702we,,0,1062919910223011
,,199116128701wd,106291991013199278,,1,2,,2,1,99,998,O,0,0,2,3,1062919910131015,278,8,7,0,0,0,1,,4,0,12,99,6,1,1,1991,1062919910131,01,wd,,,1062919910131013,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1605,99997,910131,1,2,63,1336.1689966,199116128701wd,,0,1062919910131015
,,199116128702wd,106291991021899278,,1,2,,2,1,99,99,Y,12,104,1,8,1062919910218010,278,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910218,02,wd,,,1062919910218010,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1340,33413,910218,3,2,34,1716.5017201,199116128702wd,,0,1062919910218010
,,199116128702we,106291991021799286,0,1,2,,2,1,99,99,Y,8,75,1,4,1062919910217015,286,8,7,1,0,0,0,,2,6,12,12,6,1,1,1991,1062919910217,02,we,,,1062919910217015,1,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1640,33408,910217,3,2,32,1720.7733035,199116128702we,,0,1062919910217015
,SAILFISH,199116128702we,106291991021799286,0,1,2,,2,1,99,99,Y,4,26,8,5,1062919910217017,286,8,7,2,0,0,0,,1,6,12,12,6,1,1,1991,1062919910217,02,we,,,1062919910217017,1,0,1,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1650,33458,910217,3,2,25,1720.7733035,199116128702we,,0,1062919910217017
SAILFISH,DOLPHIN,199116128702wd,106291991021899278,0,1,2,,2,1,99,99,Y,2,12,1,2.5,1062919910218003,278,8,7,1,0,0,0,,3,6,12,12,6,1,1,1991,1062919910218,02,wd,,,1062919910218003,1,0,1,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8835290101,8850060101,1,1,8,1150,33461,910218,3,2,37,1716.5017201,199116128702wd,,0,1062919910218003
,SAILFISH,199116128702we,106291991021099286,0,1,2,,2,1,99,99,Y,4,24,1,6,1062919910210017,286,8,7,1,0,0,0,,2,6,12,12,6,1,1,1991,1062919910210,02,we,,,1062919910210017,1,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1610,33458,910210,1,2,25,1720.7733035,199116128702we,,0,1062919910210017
,,199116128701wd,106291991013199278,,1,2,,2,1,99,998,O,0,0,2,3,1062919910131016,278,8,7,0,0,0,1,,4,0,12,99,6,1,1,1991,1062919910131,01,wd,,,1062919910131013,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1615,99997,910131,1,2,74,1336.1689966,199116128701wd,,0,1062919910131016
,COBIA,199116128701we,11291199101059139,0,1,2,,2,1,9,9,Y,15,30,8,4,1129119910105005,139,8,7,2,0,0,0,,1,6,12,12,6,1,1,1991,1129119910105,01,we,,,1129119910105005,1,,,8,1,,Brevard,14OCT92:15:52,2,8,1,,,,8835260101,,1,1,8,1315,32976,910105,3,2,64,3177.7425731,199116128701we,,0,1129119910105005
,DOLPHIN,199116128701wd,112911991010885314,,1,2,,2,1,85,29,O,0,4,2,4,1129119910108008,314,8,7,0,0,0,1,,3,5,12,34,6,1,1,1991,1129119910108,01,wd,,,1129119910108007,,,,8,1,,Ocean,14OCT92:15:52,2,8,1,,,,8835290101,,1,1,8,1505,08731,910108,1,2,61,1336.1689966,199116128701wd,,0,1129119910108008
,SAILFISH,199116128701wd,1129119910117111288,,1,2,,2,1,111,117,Y,10,100,1,6,1129119910117002,288,8,7,0,0,0,0,,3,6,12,12,6,1,1,1991,1129119910117,01,wd,,,1129119910117002,,,,8,1,,Seminole,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1430,32701,910117,3,2,47,1716.5017201,199116128701wd,,0,1129119910117002
,DOLPHIN,199116128702wd,112911991021385314,,1,2,,2,1,85,85,Y,8,50,2,4.5,1129119910213011,314,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910213,02,wd,,,1129119910213010,,,,8,1,,Martin,14OCT92:15:52,2,8,1,,,,8835290101,,1,3,8,1505,34997,910213,1,2,49,1716.5017201,199116128702wd,,0,1129119910213011
,SPANISH MACKEREL,199116128702wd,112141991021586296,0,1,2,,1,1,86,91,O,20,150,8,4,1121419910215005,296,8,7,1,1,0,0,,1,5,12,42,6,1,1,1991,1121419910215,02,wd,,,1121419910215005,1,0,8,8,1,,,14OCT92:15:52,2,1,1,,,,8850030502,,1,1,8,1350,99999,910215,3,2,68,2467.4959199,199116128702wd,,0,1121419910215005
,,199116128702we,112911991021761935,,1,2,,2,1,61,47,O,0,0,2,4,1129119910217006,935,8,7,0,0,0,1,,3,5,12,24,6,1,1,1991,1129119910217,02,we,,,1129119910217005,,,,8,1,,Worcester,14OCT92:15:53,2,8,1,,,,,,1,1,8,1415,21811,910217,1,2,38,1339.4941068,199116128702we,,0,1129119910217006
,KING MACKEREL,199116128701wd,112911991012885333,,1,2,,2,1,85,85,Y,5,25,1,4,1129119910128010,333,8,7,0,0,0,0,,2,6,12,12,6,1,1,1991,1129119910128,01,wd,,,1129119910128010,,,,8,1,,Martin,14OCT92:15:52,2,8,1,,,,8850030501,,1,1,8,1515,34994,910128,3,2,38,1716.5017201,199116128701wd,,0,1129119910128010
,DOLPHIN,199116128702wd,106291991021899278,0,1,2,,2,1,99,99,Y,0,0,2,3,1062919910218013,278,8,7,1,0,0,1,,2,6,12,12,6,1,1,1991,1062919910218,02,wd,,,1062919910218012,1,0,1,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8835290101,,1,1,8,1430,33467,910218,3,2,26,1716.5017201,199116128702wd,,0,1062919910218013
,,199116128701wd,106291991013199278,,1,2,,2,1,99,99,Y,2,12,1,4,1062919910131013,278,8,7,0,0,0,0,,4,6,12,12,6,1,1,1991,1062919910131,01,wd,,,1062919910131013,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1535,33404,910131,1,2,61,1716.5017201,199116128701wd,,0,1062919910131013
,SAILFISH,199116128702we,106291991021099286,,1,2,,2,1,99,99,Y,1,5,2,6,1062919910210018,286,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1062919910210,02,we,,,1062919910210017,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1615,33445,910210,1,2,23,1720.7733035,199116128702we,,0,1062919910210018
,MUTTON SNAPPER,199116128701wd,106291991013199278,0,1,2,,2,1,99,99,Y,16,75,8,5,1062919910131009,278,8,7,2,0,0,0,,1,6,12,12,6,1,1,1991,1062919910131,01,wd,,,1062919910131009,1,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8835360103,,1,1,8,1355,33406,910131,1,2,29,1716.5017201,199116128701wd,,0,1062919910131009
,,199116128702we,106291991021799286,,1,2,,2,1,99,31,Y,4,52,2,4,1062919910217016,286,8,7,0,0,0,1,,2,6,12,12,6,1,1,1991,1062919910217,02,we,,,1062919910217015,,,,8,1,,Duval,14OCT92:15:52,2,8,1,,,,,,1,1,8,1645,32250,910217,3,2,31,1720.7733035,199116128702we,,0,1062919910217016
,SAILFISH,199116128701we,1062919910127998,,1,2,,2,1,99,86,Y,2,30,2,3,1062919910127004,8,8,7,0,0,0,1,,3,6,12,12,6,1,1,1991,1062919910127,01,we,,,1062919910127003,,,,8,1,,MIAMI-DADE,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1230,33175,910127,1,2,44,1720.7733035,199116128701we,,0,1062919910127004
,SAILFISH,199116128701we,1062919910127998,0,1,2,,2,1,99,86,Y,2,25,1,3,1062919910127003,8,8,7,1,0,0,0,,3,6,12,12,6,1,1,1991,1062919910127,01,we,,,1062919910127003,1,,,8,1,,MIAMI-DADE,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1220,33178,910127,1,2,15,1720.7733035,199116128701we,,0,1062919910127003
