prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198145368108wd,100601981082159217,1006019810821008,3,1,5,4,36,59,217,6,20,5,59,36,1,1,1,0,0,5,5,4,1,Y,2,1981,1006019810821,08,wd,,,,1006019810821008,2,0,7,8,,2,27APR93:15:27,,,8,,1505,1,1,8,8,8,11950.576641,198145368108wd,,0,1006019810821008
,,198145368108wd,100601981082159217,1006019810821006,3,1,5,4,36,59,217,3,18,11,59,36,1,1,1,0,0,5,5,4,0,Y,2,1981,1006019810821,08,wd,,,,1006019810821006,2,,,8,,1,27APR93:15:27,,,8,,1455,1,1,8,8,8,11950.576641,198145368108wd,,0,1006019810821006
,BLUEFISH,198145368108wd,100601981082159217,1006019810821003,3,1,5,4,36,59,217,4,1,0,59,36,1,1,1,0,0,5,5,4,1,Y,2,1981,1006019810821,08,wd,,,,1006019810821003,2,0,12,8,,1,27APR93:15:27,8835250101,,8,,1400,1,1,8,8,8,11950.576641,198145368108wd,,0,1006019810821003
,SUMMER FLOUNDER,198145368208we,1005619810823103191,1005619810823008,3,5,5,2,36,103,191,4,15,14,61,36,2,0,0,0,1,5,5,4,1,Y,3,1981,1005619810823,08,we,,,,1005619810823006,,,,8,,9,27APR93:15:27,8857030301,,8,,1630,1,1,8,8,8,7955.9888691,198145368208we,,0,1005619810823006
,SUMMER FLOUNDER,198145368208we,1005619810823103191,1005619810823006,3,5,5,2,36,103,191,4,15,14,61,36,2,3,0,6,0,5,5,4,1,Y,1,1981,1005619810823,08,we,,,,1005619810823006,2,6,0,8,,9,27APR93:15:27,8857030301,,8,,1620,1,1,2,8,2,7955.9888691,198145368208we,,0,1005619810823006
,SUMMER FLOUNDER,198145368208we,1005619810823103191,1005619810823005,3,5,5,2,36,103,191,3,100,30,61,36,2,0,0,0,1,5,5,4,,Y,3,1981,1005619810823,08,we,,,,1005619810823003,,,,8,,9,27APR93:15:27,8857030301,,8,,1550,1,1,8,8,8,7955.9888691,198145368208we,,0,1005619810823003
,SUMMER FLOUNDER,198145368208we,1005619810823103191,1005619810823004,3,5,5,2,36,103,191,3,30,29,61,36,2,0,0,0,1,5,5,4,,Y,3,1981,1005619810823,08,we,,,,1005619810823003,,,,8,,9,27APR93:15:27,8857030301,,8,,1545,1,1,8,8,8,7955.9888691,198145368208we,,0,1005619810823003
,SUMMER FLOUNDER,198145368208we,1005619810823103191,1005619810823003,3,5,5,2,36,103,191,3,20,19,61,36,2,3,0,10,0,5,5,4,0,Y,1,1981,1005619810823,08,we,,,,1005619810823003,2,13,0,8,,9,27APR93:15:27,8857030301,,8,,1540,1,1,2,8,2,7955.9888691,198145368208we,,0,1005619810823003
,BLUEFISH,198145368208we,1005619810823103191,1005619810823001,3,5,5,2,36,103,191,1,10,9,103,36,1,1,0,3,0,5,5,4,2,Y,1,1981,1005619810823,08,we,,,,1005619810823001,2,2,0,8,,1,27APR93:15:27,8835250101,,8,,1200,1,1,8,8,1,7955.9888691,198145368208we,,0,1005619810823001
,BLUEFISH,198145368107we,1005619810726103227,1005619810726009,3,2,5,4,36,103,227,1,5,4,103,36,1,1,0,2,0,5,5,4,1,Y,1,1981,1005619810726,07,we,,,,1005619810726009,2,2,0,8,,3,27APR93:15:27,8835250101,,8,,1530,1,1,8,8,1,7955.9888691,198145368107we,,0,1005619810726009
,,198145368107we,1005619810726103227,1005619810726006,3,2,5,4,36,103,227,2.5,1,0,103,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005619810726,07,we,,,,1005619810726003,,,,8,,1,27APR93:15:27,,,8,,1445,1,1,8,8,8,7955.9888691,198145368107we,,0,1005619810726003
,,198145368107we,1005619810726103227,1005619810726004,3,2,5,4,36,103,227,2.5,1,0,103,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005619810726,07,we,,,,1005619810726003,,,,8,,1,27APR93:15:27,,,8,,1435,1,1,8,8,8,7955.9888691,198145368107we,,0,1005619810726003
,BLUEFISH,198145368107we,1005619810726103227,1005619810726003,3,2,5,4,36,103,227,2.5,1,0,103,36,1,4,0,5,0,5,5,4,0,Y,1,1981,1005619810726,07,we,,,,1005619810726003,2,5,0,8,,1,27APR93:15:27,8835250101,,8,,1430,1,1,2,8,2,7955.9888691,198145368107we,,0,1005619810726003
,BLUEFISH,198145368107we,1005619810726103227,1005619810726002,3,2,5,4,36,103,227,1,1,0,103,36,1,1,1,0,0,5,5,4,1,Y,2,1981,1005619810726,07,we,,,,1005619810726002,2,,,8,,1,27APR93:15:27,8835250101,,8,,1200,1,1,8,8,8,7955.9888691,198145368107we,,0,1005619810726002
,BLUEFISH,198145368108we,1005519810830103180,1005519810830017,3,1,5,4,36,103,180,2.5,10,9,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830017,,,,8,,2,27APR93:15:27,8835250101,,8,,1705,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830017
,BLUEFISH,198145368108we,1005519810830103180,1005519810830016,3,1,5,4,36,103,180,7,12,6,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830016,,,,8,,1,27APR93:15:27,8835250101,,8,,1650,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830016
,BLUEFISH,198145368108we,1005519810830103180,1005519810830015,3,1,5,4,36,103,180,3,25,16,103,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005519810830,08,we,,,,1005519810830015,2,1,0,8,,1,27APR93:15:27,8835250101,,8,,1640,1,1,8,8,1,3322.2579595,198145368108we,,0,1005519810830015
,BLUEFISH,198145368108we,1005519810830103180,1005519810830013,3,1,5,4,36,103,180,3.5,40,20,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830013,,,,8,,2,27APR93:15:27,8835250101,,8,,1625,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830013
,BLUEFISH,198145368108we,1005519810830103180,1005519810830012,3,1,5,4,36,103,180,1.5,20,15,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830012,,,,8,,1,27APR93:15:27,8835250101,,8,,1615,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830012
,BLUEFISH,198145368108we,1005519810830103180,1005519810830011,3,1,5,4,36,103,180,3,5,2,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830011,,,,8,,2,27APR93:15:27,8835250101,,8,,1610,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830011
SUMMER FLOUNDER,BLUEFISH,198145368108we,1005519810830103180,1005519810830010,3,1,5,4,36,103,180,3,20,10,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830010,,,,8,,2,27APR93:15:27,8835250101,8857030301,8,,1550,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830010
,AMERICAN EEL,198145368108we,1005519810830103180,1005519810830007,3,1,5,4,36,103,180,2.5,100,40,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830007,,,,8,,1,27APR93:15:27,8741010101,,8,,1530,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830007
,AMERICAN EEL,198145368108we,1005519810830103180,1005519810830006,3,1,5,4,36,103,180,2.5,100,40,103,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005519810830,08,we,,,,1005519810830006,2,1,0,8,,1,27APR93:15:27,8741010101,,8,,1530,1,1,8,8,1,3322.2579595,198145368108we,,0,1005519810830006
,BLUEFISH,198145368108we,1005519810830103180,1005519810830005,3,1,5,4,36,103,180,6,25,10,103,36,1,1,0,3,0,5,5,4,0,Y,1,1981,1005519810830,08,we,,,,1005519810830005,2,3,0,8,,1,27APR93:15:27,8835250101,,8,,1520,1,1,8,8,1,3322.2579595,198145368108we,,0,1005519810830005
,BLUEFISH,198145368108we,1005519810830103180,1005519810830002,3,1,5,4,36,103,180,2,20,15,7,36,1,1,0,0,0,5,5,4,,N,2,1981,1005519810830,08,we,,,,1005519810830002,,,,8,,3,27APR93:15:27,8835250101,,8,,1430,1,1,8,8,8,3101.34463,198145368108we,,0,1005519810830002
,BLUEFISH,198145368108we,1005519810830103180,1005519810830001,3,1,5,4,36,103,180,2,50,15,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810830,08,we,,,,1005519810830001,,,,8,,1,27APR93:15:27,8835250101,,8,,1405,1,1,8,8,8,3322.2579595,198145368108we,,0,1005519810830001
,ATLANTIC MENHADEN,198145368108we,100551981082959204,1005519810829011,3,1,5,5,36,59,204,1,3,2,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810829,08,we,,,,1005519810829011,,,,8,,2,27APR93:15:27,8747010401,,8,,1705,1,1,8,8,8,7955.9888691,198145368108we,,0,1005519810829011
,ATLANTIC MENHADEN,198145368108we,100551981082959204,1005519810829009,3,1,5,5,36,59,204,1.5,30,8,81,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810829,08,we,,,,1005519810829009,,,,8,,3,27APR93:15:27,8747010401,,8,,1615,1,1,8,8,8,7955.9888691,198145368108we,,0,1005519810829009
,BLUEFISH,198145368108we,100551981082959204,1005519810829007,3,1,5,4,36,59,204,4,8,4,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810829,08,we,,,,1005519810829007,,,,8,,1,27APR93:15:27,8835250101,,8,,1545,1,1,8,8,8,7955.9888691,198145368108we,,0,1005519810829007
,BLUEFISH,198145368108we,100551981082959204,1005519810829006,3,1,5,4,36,59,204,4,8,4,59,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005519810829,08,we,,,,1005519810829006,2,1,0,8,,1,27APR93:15:27,8835250101,,8,,1545,1,1,8,8,1,7955.9888691,198145368108we,,0,1005519810829006
,BLUEFISH,198145368108we,100551981082959298,1005519810829004,3,4,5,4,36,59,298,1,10,2,71,36,1,1,0,0,0,5,5,4,,N,2,1981,1005519810829,08,we,,,,1005519810829004,,,,8,,3,27APR93:15:27,8835250101,,8,,1450,1,1,8,8,8,7426.9559005,198145368108we,,0,1005519810829004
,BLUEFISH,198145368108we,100551981082959298,1005519810829003,3,4,5,4,36,59,298,2,50,30,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810829,08,we,,,,1005519810829003,,,,8,,2,27APR93:15:27,8835250101,,8,,1430,1,1,8,8,8,7955.9888691,198145368108we,,0,1005519810829003
,BLUEFISH,198145368108we,100551981082959298,1005519810829002,3,4,5,4,36,59,298,2.5,20,7,59,36,1,1,0,2,0,5,5,4,0,Y,1,1981,1005519810829,08,we,,,,1005519810829002,2,2,0,8,,2,27APR93:15:27,8835250101,,8,,1420,1,1,8,8,1,7955.9888691,198145368108we,,0,1005519810829002
,BLUEFISH,198145368108we,100551981082959298,1005519810829001,3,4,5,5,36,59,298,2,20,5,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810829,08,we,,,,1005519810829001,,,,8,,3,27APR93:15:27,8835250101,,8,,1405,1,1,8,8,8,7955.9888691,198145368108we,,0,1005519810829001
SUMMER FLOUNDER,BLUEFISH,198145368107wd,100551981073159213,1005519810731006,3,1,5,5,36,59,213,4,30,5,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810731,07,wd,,,,1005519810731006,,,,8,,1,27APR93:15:27,8835250101,8857030301,8,,1600,1,1,8,8,8,11950.576641,198145368107wd,,0,1005519810731006
,SUMMER FLOUNDER,198145368107wd,100551981073159213,1005519810731005,3,1,5,5,36,59,213,3,2,0,59,36,2,1,1,0,0,5,5,4,0,Y,2,1981,1005519810731,07,wd,,,,1005519810731005,2,,,8,,9,27APR93:15:27,8857030301,,8,,1540,1,1,8,8,8,11950.576641,198145368107wd,,0,1005519810731005
BLUEFISH,SUMMER FLOUNDER,198145368107wd,100551981073159213,1005519810731004,3,1,5,5,36,59,213,5,4,4,59,36,1,1,0,2,0,5,5,4,0,Y,1,1981,1005519810731,07,wd,,,,1005519810731004,2,2,0,8,,1,27APR93:15:27,8857030301,8835250101,8,,1520,1,1,8,8,1,11950.576641,198145368107wd,,0,1005519810731004
,SUMMER FLOUNDER,198145368107wd,100551981073159213,1005519810731002,3,1,5,5,36,59,213,3.5,48,32,59,36,2,1,0,0,0,5,5,4,,Y,2,1981,1005519810731,07,wd,,,,1005519810731002,,,,8,,9,27APR93:15:27,8857030301,,8,,1445,1,1,8,8,8,11950.576641,198145368107wd,,0,1005519810731002
,SUMMER FLOUNDER,198145368107wd,100551981073159213,1005519810731001,3,1,5,5,36,59,213,3.5,48,32,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810731,07,wd,,,,1005519810731001,,,,8,,1,27APR93:15:27,8857030301,,8,,1445,1,1,8,8,8,11950.576641,198145368107wd,,0,1005519810731001
,BLUEFISH,198145368208we,1005219810829103224,1005219810829015,3,5,5,4,36,103,224,4,15,8,59,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810829,08,we,,,,1005219810829012,,,,8,,3,27APR93:15:27,8835250101,,8,,1200,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810829012
,BLUEFISH,198145368208we,1005219810829103224,1005219810829013,3,5,5,4,36,103,224,4,15,8,59,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810829,08,we,,,,1005219810829012,,,,8,,1,27APR93:15:27,8835250101,,8,,1145,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810829012
,BLUEFISH,198145368208we,1005219810829103224,1005219810829012,3,5,5,4,36,103,224,4,15,8,59,36,1,4,0,10,0,5,5,4,0,Y,1,1981,1005219810829,08,we,,,,1005219810829012,2,23,0,8,,1,27APR93:15:27,8835250101,,8,,1130,1,1,2,8,2,3322.2579595,198145368208we,,0,1005219810829012
,BLUEFISH,198145368208we,1005219810829103224,1005219810829011,3,5,5,4,36,103,224,2.5,50,8,103,36,1,1,0,5,0,5,5,4,0,Y,1,1981,1005219810829,08,we,,,,1005219810829011,2,5,0,8,,1,27APR93:15:27,8835250101,,8,,1100,1,1,8,8,1,3322.2579595,198145368208we,,0,1005219810829011
,,198145368108wd,10052198108211035,1005219810821017,3,2,5,4,36,103,5,3,2,1,85,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821017,,,,8,,1,27APR93:15:27,,,8,,1755,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810821017
,,198145368108wd,10052198108211035,1005219810821016,3,2,5,4,36,103,5,3,1,0,85,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821016,,,,8,,1,27APR93:15:27,,,8,,1750,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810821016
,BLUEFISH,198145368208wd,10052198108211035,1005219810821015,3,5,5,4,36,103,5,2,2,1,103,36,1,1,0,10,0,5,5,4,0,Y,1,1981,1005219810821,08,wd,,,,1005219810821015,2,10,0,8,,1,27APR93:15:27,8835250101,,8,,1735,1,1,8,8,1,4990.3159769,198145368208wd,,0,1005219810821015
,BLUEFISH,198145368108wd,10052198108211035,1005219810821014,3,2,5,4,36,103,5,6,2,0,3,9,1,1,0,10,0,5,4,4,0,O,1,1981,1005219810821,08,wd,,,,1005219810821014,2,10,0,8,,1,27APR93:15:27,8835250101,,8,,1725,1,1,8,8,1,5254.4257235,198145368108wd,,0,1005219810821014
,BLUEFISH,198145368108wd,10052198108211035,1005219810821013,3,2,5,4,36,103,5,1.5,20,10,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821013,,,,8,,1,27APR93:15:27,8835250101,,8,,1720,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810821013
,BLUEFISH,198145368108wd,10052198108211035,1005219810821012,3,2,5,4,36,103,5,5,6,2,17,25,1,1,0,0,0,5,4,4,,O,2,1981,1005219810821,08,wd,,,,1005219810821012,,,,8,,1,27APR93:15:27,8835250101,,8,,1715,1,1,8,8,8,5254.4257235,198145368108wd,,0,1005219810821012
BLUEFISH,SUMMER FLOUNDER,198145368208wd,10052198108211035,1005219810821011,3,5,5,4,36,103,5,2,2,1,510,51,1,1,0,3,0,5,5,4,0,O,1,1981,1005219810821,08,wd,,,,1005219810821011,2,3,0,8,,1,27APR93:15:27,8857030301,8835250101,8,,1705,1,1,8,8,1,5254.4257235,198145368208wd,,0,1005219810821011
,,198145368108wd,10052198108211035,1005219810821007,3,2,5,4,36,103,5,0.5,1,0,119,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821007,,,,8,,1,27APR93:15:27,,,8,,1610,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810821007
,BLUEFISH,198145368208wd,10052198108211035,1005219810821006,3,5,5,4,36,103,5,4,30,15,103,36,1,1,0,3,0,5,5,4,0,Y,1,1981,1005219810821,08,wd,,,,1005219810821006,2,3,0,8,,1,27APR93:15:27,8835250101,,8,,1540,1,1,8,8,1,4990.3159769,198145368208wd,,0,1005219810821006
,BLUEFISH,198145368208wd,10052198108211035,1005219810821005,3,5,5,4,36,103,5,4,30,15,59,36,1,1,0,3,0,5,5,4,0,Y,1,1981,1005219810821,08,wd,,,,1005219810821005,2,3,0,8,,1,27APR93:15:27,8835250101,,8,,1530,1,1,8,8,1,4990.3159769,198145368208wd,,0,1005219810821005
,BLUEFISH,198145368108wd,10052198108211035,1005219810821003,3,2,5,4,36,103,5,4,3,3,81,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005219810821,08,wd,,,,1005219810821003,2,1,0,8,,1,27APR93:15:27,8835250101,,8,,1500,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810821003
,,198145368208wd,10052198108211035,1005219810821002,3,5,5,4,36,103,5,1,7,4,81,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821002,,,,8,,1,27APR93:15:27,,,8,,1350,1,1,8,8,8,4990.3159769,198145368208wd,,0,1005219810821002
,BLUEFISH,198145368208wd,10052198108211035,1005219810821001,3,5,5,4,36,103,5,0.5,16,12,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810821,08,wd,,,,1005219810821001,,,,8,,1,27APR93:15:27,8835250101,,8,,1340,1,1,8,8,8,4990.3159769,198145368208wd,,0,1005219810821001
,BLUEFISH,198145368208wd,10052198108211035,1005219810821004,3,5,5,4,36,103,5,4,3,3,81,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005219810821,08,wd,,,,1005219810821004,2,1,0,8,,1,27APR93:15:27,8835250101,,8,,1510,1,1,8,8,1,4990.3159769,198145368208wd,,0,1005219810821004
,,198145368108wd,1005219810819103245,1005219810819016,3,1,5,4,36,103,245,2,4,2,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819016,,,,8,,3,27APR93:15:27,,,8,,1730,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819016
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819014,3,1,5,4,36,103,245,4,40,20,103,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819014,2,1,0,8,,3,27APR93:15:27,8835250101,,8,,1710,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810819014
BLUEFISH,SUMMER FLOUNDER,198145368108wd,10052198108211035,1005219810821009,3,2,5,4,36,103,5,2,2,2,510,51,1,1,2,10,0,5,5,4,0,O,1,1981,1005219810821,08,wd,,,,1005219810821009,2,12,0,8,,1,05JUN90:08:59,8857030301,8835250101,8,,1650,1,1,8,8,1,5254.4257235,198145368108wd,,0,1005219810821009
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819013,3,1,5,4,36,103,245,4,40,20,59,36,2,1,0,1,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819013,2,1,0,8,,9,27APR93:15:27,8835250101,,8,,1700,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810819013
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819012,3,1,5,4,36,103,245,1,10,5,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819012,,,,8,,2,27APR93:15:27,8835250101,,8,,1615,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819012
,,198145368108wd,1005219810819103245,1005219810819011,3,1,5,4,36,103,245,2.5,6,5,81,37,1,1,0,0,0,5,6,4,,O,2,1981,1005219810819,08,wd,,,,1005219810819011,,,,8,,2,27APR93:15:27,,,8,,1600,1,1,8,8,8,5254.4257235,198145368108wd,,0,1005219810819011
,,198145368108wd,1005219810819103245,1005219810819010,3,1,5,4,36,103,245,3,2,1,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819010,,,,8,,2,27APR93:15:27,,,8,,1545,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819010
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819009,3,1,5,4,36,103,245,2.5,24,4,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819009,,,,8,,2,27APR93:15:27,8835250101,,8,,1510,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819009
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819008,3,1,5,4,36,103,245,8,25,5,103,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810819,08,wd,,,,1005219810819007,,,,8,,1,27APR93:15:27,8835250101,,8,,1450,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819007
BLUEFISH,SUMMER FLOUNDER,198145368208we,10052198108221035,1005219810822010,3,5,5,4,36,103,5,2,2,1,510,51,1,1,0,1,0,5,5,4,0,O,1,1981,1005219810822,08,we,,,,1005219810822010,2,1,0,8,,1,27APR93:15:27,8857030301,8835250101,8,,1700,1,1,8,8,1,3498.0866469,198145368208we,,0,1005219810822010
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819007,3,1,5,4,36,103,245,8,25,5,103,36,1,2,1,10,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819007,2,35,0,8,,1,27APR93:15:27,8835250101,,8,,1440,1,1,2,8,2,4990.3159769,198145368108wd,,0,1005219810819007
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819006,3,1,5,4,36,103,245,3.5,50,10,103,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819006,2,1,0,8,,2,27APR93:15:27,8835250101,,8,,1430,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810819006
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819005,3,1,5,4,36,103,245,3.5,100,30,103,36,1,1,0,2,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819005,2,2,0,8,,2,27APR93:15:27,8835250101,,8,,1420,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810819005
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819004,3,1,5,4,36,103,245,3.5,100,30,103,36,1,1,0,2,0,5,5,4,0,Y,1,1981,1005219810819,08,wd,,,,1005219810819004,2,2,0,8,,2,27APR93:15:27,8835250101,,8,,1410,1,1,8,8,1,4990.3159769,198145368108wd,,0,1005219810819004
,BLUEFISH,198145368208we,1005219810829103224,1005219810829014,3,5,5,4,36,103,224,4,10,5,59,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810829,08,we,,,,1005219810829012,,,,8,,1,27APR93:15:27,8835250101,,8,,1150,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810829012
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819002,3,1,5,4,36,103,245,5,180,0,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819002,,,,8,,1,27APR93:15:27,8835250101,,8,,1315,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819002
,BLUEFISH,198145368108wd,1005219810819103245,1005219810819001,3,1,5,5,36,103,245,1.5,4,2,81,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810819,08,wd,,,,1005219810819001,,,,8,,1,27APR93:15:27,8835250101,,8,,1300,1,1,8,8,8,4990.3159769,198145368108wd,,0,1005219810819001
,,198145368208we,10052198108011035,1005219810801012,3,5,5,5,36,103,5,3.5,40,10,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810801,08,we,,,,1005219810801012,,,,8,,1,27APR93:15:27,,,8,,1930,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810801012
,,198145368208we,10052198108011035,1005219810801003,3,5,5,6,36,103,5,4,0,0,81,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810801,08,we,,,,1005219810801001,,,,8,,3,27APR93:15:27,,,8,,1650,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810801001
,SUMMER FLOUNDER,198145368107wd,100551981073159213,1005519810731003,3,1,5,5,36,59,213,3,120,40,59,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005519810731,07,wd,,,,1005519810731003,,,,8,,1,27APR93:15:27,8857030301,,8,,1500,1,1,8,8,8,11950.576641,198145368107wd,,0,1005519810731003
,,198145368208we,10052198108011035,1005219810801002,3,5,5,6,36,103,5,4,1,1,81,36,1,0,0,0,1,5,5,4,,Y,3,1981,1005219810801,08,we,,,,1005219810801001,,,,8,,3,27APR93:15:27,,,8,,1645,1,1,8,8,8,3322.2579595,198145368208we,,0,1005219810801001
,TAUTOG,198145368208we,10052198108011035,1005219810801001,3,5,5,6,36,103,5,4,1,1,81,36,1,3,0,9,0,5,5,4,0,Y,1,1981,1005219810801,08,we,,,,1005219810801001,2,3,0,8,,1,27APR93:15:27,8839010101,,8,,1620,1,1,2,8,2,3322.2579595,198145368208we,,0,1005219810801001
,,198145368107we,10052198107261032,1005219810726015,3,1,5,4,36,103,2,0.5,5,5,103,36,1,1,0,1,0,5,5,4,0,Y,1,1981,1005219810726,07,we,,,,1005219810726015,2,1,0,8,,3,27APR93:15:27,,,8,,1355,1,1,8,8,1,3322.2579595,198145368107we,,0,1005219810726015
,BLUEFISH,198145368107we,10052198107261032,1005219810726014,3,1,5,5,36,103,2,4,15,7,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810726,07,we,,,,1005219810726014,,,,8,,3,27APR93:15:27,8835250101,,8,,1340,1,1,8,8,8,3322.2579595,198145368107we,,0,1005219810726014
,WINTER FLOUNDER,198145368107we,10052198107261032,1005219810726013,3,1,5,4,36,103,2,1.5,0,0,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810726,07,we,,,,1005219810726013,,,,8,,1,27APR93:15:27,8857042001,,8,,1320,1,1,8,8,8,3322.2579595,198145368107we,,0,1005219810726013
,WINTER FLOUNDER,198145368107we,10052198107261032,1005219810726012,3,1,5,4,36,103,2,1.5,0,0,103,36,1,1,0,0,0,5,5,4,,Y,2,1981,1005219810726,07,we,,,,1005219810726012,,,,8,,1,27APR93:15:27,8857042001,,8,,1315,1,1,8,8,8,3322.2579595,198145368107we,,0,1005219810726012
